,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
16,16.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4100,5450,4700,28 Jun 2022,2022,Jun,28,2022-06-28
17,17.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4125,5800,4125,02 Jul 2022,2022,Jul,2,2022-07-02
18,18.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4150,6251,5051,16 Aug 2022,2022,Aug,16,2022-08-16
19,19.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4200,5691,5250,24 Jun 2022,2022,Jun,24,2022-06-24
20,20.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4250,4250,4250,30 Jun 2022,2022,Jun,30,2022-06-30
21,21.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4250,6200,5500,28 Jul 2022,2022,Jul,28,2022-07-28
22,22.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4251,4251,4251,22 May 2022,2022,May,22,2022-05-22
23,23.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4300,4800,4550,10 Jun 2022,2022,Jun,10,2022-06-10
24,24.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4301,5401,4800,03 Jul 2022,2022,Jul,3,2022-07-03
25,25.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4500,4500,4500,17 Jun 2022,2022,Jun,17,2022-06-17
26,26.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4500,6252,5591,16 Jun 2022,2022,Jun,16,2022-06-16
27,27.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4651,5810,5810,19 Jun 2022,2022,Jun,19,2022-06-19
28,28.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4700,5952,5000,13 Jun 2022,2022,Jun,13,2022-06-13
29,29.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4700,6082,5500,14 Jun 2022,2022,Jun,14,2022-06-14
30,30.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4710,6050,5400,19 Jul 2022,2022,Jul,19,2022-07-19
31,31.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4900,4900,4900,14 Aug 2022,2022,Aug,14,2022-08-14
32,32.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,5000,5000,02 Aug 2022,2022,Aug,2,2022-08-02
33,33.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5001,5001,5001,20 Aug 2022,2022,Aug,20,2022-08-20
34,34.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5110,5850,5800,21 Jul 2022,2022,Jul,21,2022-07-21
35,35.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5300,5300,5300,12 Jun 2022,2022,Jun,12,2022-06-12
36,36.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5401,5401,5401,18 Jun 2022,2022,Jun,18,2022-06-18
37,37.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5500,5500,5500,24 Jul 2022,2022,Jul,24,2022-07-24
38,38.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5500,5500,5500,29 May 2022,2022,May,29,2022-05-29
39,39.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5600,5600,5600,22 Jun 2022,2022,Jun,22,2022-06-22
40,40.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5801,5801,5801,27 May 2022,2022,May,27,2022-05-27
41,41.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5900,5900,5900,25 Jun 2022,2022,Jun,25,2022-06-25
42,42.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6000,6000,6000,19 May 2022,2022,May,19,2022-05-19
43,43.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6000,6000,6000,23 Jul 2022,2022,Jul,23,2022-07-23
44,44.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,1870,1900,1900,19 Dec 2016,2016,Dec,19,2016-12-19
45,45.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2000,2000,2000,02 Jun 2017,2017,Jun,2,2017-06-02
46,46.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2000,4000,4000,22 Aug 2017,2017,Aug,22,2017-08-22
47,47.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2100,2100,2100,13 Dec 2016,2016,Dec,13,2016-12-13
48,48.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2250,2250,2250,04 Sep 2016,2016,Sep,4,2016-09-04
49,49.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2250,2250,2250,11 Dec 2016,2016,Dec,11,2016-12-11
50,50.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2301,2301,2301,16 Feb 2017,2017,Feb,16,2017-02-16
51,51.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2461,3251,3251,28 Jan 2017,2017,Jan,28,2017-01-28
52,52.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2550,2550,2550,24 Jul 2017,2017,Jul,24,2017-07-24
53,53.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2586,2586,2586,05 Aug 2017,2017,Aug,5,2017-08-05
54,54.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2600,3300,2800,11 Aug 2017,2017,Aug,11,2017-08-11
55,55.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2750,3000,3000,01 Jul 2017,2017,Jul,1,2017-07-01
56,56.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3000,3000,3000,26 Aug 2017,2017,Aug,26,2017-08-26
57,57.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3000,3739,3739,10 Jul 2017,2017,Jul,10,2017-07-10
58,58.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3001,3001,3001,28 Jul 2017,2017,Jul,28,2017-07-28
59,59.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3100,3100,3100,12 Aug 2017,2017,Aug,12,2017-08-12
60,60.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3100,3100,3100,13 Sep 2016,2016,Sep,13,2016-09-13
61,61.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3100,3100,3100,19 Aug 2017,2017,Aug,19,2017-08-19
62,62.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3100,3100,3100,21 Oct 2016,2016,Oct,21,2016-10-21
63,63.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3100,3100,3100,27 Jul 2017,2017,Jul,27,2017-07-27
64,64.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3200,4200,3200,04 Oct 2016,2016,Oct,4,2016-10-04
65,65.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3400,3400,3400,08 Jul 2017,2017,Jul,8,2017-07-08
66,66.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3400,3400,3400,14 Aug 2017,2017,Aug,14,2017-08-14
67,67.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3400,3400,3400,17 Oct 2016,2016,Oct,17,2016-10-17
68,68.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3425,3425,3425,15 Jun 2017,2017,Jun,15,2017-06-15
69,69.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3461,3461,3461,20 Nov 2016,2016,Nov,20,2016-11-20
70,70.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3500,3500,3500,09 Mar 2017,2017,Mar,9,2017-03-09
71,71.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3500,3500,3500,22 Nov 2016,2016,Nov,22,2016-11-22
72,72.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3500,3500,3500,27 Jun 2017,2017,Jun,27,2017-06-27
73,73.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3500,3700,3500,23 Sep 2016,2016,Sep,23,2016-09-23
74,74.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3550,3550,3550,26 Jun 2017,2017,Jun,26,2017-06-26
75,75.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3600,3600,3600,30 Dec 2016,2016,Dec,30,2016-12-30
76,76.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3618,3618,3618,30 Jan 2017,2017,Jan,30,2017-01-30
77,77.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3700,3700,3700,17 Aug 2017,2017,Aug,17,2017-08-17
78,78.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3700,3700,3700,20 Sep 2016,2016,Sep,20,2016-09-20
79,79.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3700,3700,3700,29 Sep 2016,2016,Sep,29,2016-09-29
80,80.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3701,3701,3701,13 Oct 2016,2016,Oct,13,2016-10-13
81,81.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3750,3750,3750,08 Jan 2017,2017,Jan,8,2017-01-08
82,82.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3750,3750,3750,31 Dec 2016,2016,Dec,31,2016-12-31
83,83.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3900,4025,3900,15 Jan 2017,2017,Jan,15,2017-01-15
84,84.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3951,3951,3951,01 Oct 2016,2016,Oct,1,2016-10-01
85,85.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4000,4000,4000,01 Dec 2016,2016,Dec,1,2016-12-01
86,86.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4100,4100,4100,19 Nov 2016,2016,Nov,19,2016-11-19
87,87.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4100,4100,4100,21 Nov 2016,2016,Nov,21,2016-11-21
88,88.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4100,4100,4100,22 Sep 2016,2016,Sep,22,2016-09-22
89,89.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4201,4201,4201,09 Oct 2016,2016,Oct,9,2016-10-09
90,90.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4600,4600,4600,07 Apr 2017,2017,Apr,7,2017-04-07
91,91.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,1600,3000,1600,22 Aug 2019,2019,Aug,22,2019-08-22
92,92.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2800,2800,2800,15 Jul 2019,2019,Jul,15,2019-07-15
93,93.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3500,3500,3500,13 Sep 2018,2018,Sep,13,2018-09-13
94,94.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3883,3883,3883,28 Sep 2018,2018,Sep,28,2018-09-28
95,95.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4000,4000,4000,04 Jul 2019,2019,Jul,4,2019-07-04
96,96.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4400,4400,4400,08 Aug 2019,2019,Aug,8,2019-08-08
97,97.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4600,4600,4600,13 Jun 2019,2019,Jun,13,2019-06-13
98,98.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4800,4800,4800,29 Aug 2019,2019,Aug,29,2019-08-29
99,99.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,5000,5000,13 Aug 2019,2019,Aug,13,2019-08-13
100,100.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5051,5291,5052,26 Jul 2019,2019,Jul,26,2019-07-26
101,101.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5300,5300,5300,27 Apr 2019,2019,Apr,27,2019-04-27
102,102.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5311,5311,5311,08 Jul 2019,2019,Jul,8,2019-07-08
103,103.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5350,5350,5350,03 Aug 2019,2019,Aug,3,2019-08-03
104,104.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5361,5361,5361,12 Feb 2019,2019,Feb,12,2019-02-12
105,105.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5533,5533,5533,11 Jun 2019,2019,Jun,11,2019-06-11
106,106.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5700,5700,5700,21 Jul 2019,2019,Jul,21,2019-07-21
107,107.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3200,5251,5251,06 Sep 2022,2022,Sep,6,2022-09-06
108,108.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3500,4800,4150,10 Jul 2023,2023,Jul,10,2023-07-10
109,109.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3500,7662,5581,04 Jul 2023,2023,Jul,4,2023-07-04
110,110.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4100,7231,6700,06 Jul 2023,2023,Jul,6,2023-07-06
111,111.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4800,4800,4800,09 Jul 2023,2023,Jul,9,2023-07-09
112,112.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5050,5050,5050,02 Sep 2022,2022,Sep,2,2022-09-02
113,113.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5051,7252,6152,24 Jun 2023,2023,Jun,24,2023-06-24
114,114.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5375,5375,5375,09 Sep 2022,2022,Sep,9,2022-09-09
115,115.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5805,7402,6100,11 Jul 2023,2023,Jul,11,2023-07-11
116,116.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6600,6809,6705,07 Jul 2023,2023,Jul,7,2023-07-07
117,117.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,7000,7000,7000,16 Jun 2023,2023,Jun,16,2023-06-16
118,118.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2700,4525,2700,09 Aug 2016,2016,Aug,9,2016-08-09
119,119.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3000,3375,3000,30 Aug 2016,2016,Aug,30,2016-08-30
120,120.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3200,3200,3200,21 Aug 2016,2016,Aug,21,2016-08-21
121,121.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3650,4201,3650,26 Aug 2016,2016,Aug,26,2016-08-26
122,122.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3950,3950,3950,14 Aug 2016,2016,Aug,14,2016-08-14
123,123.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4209,4209,4209,19 Aug 2016,2016,Aug,19,2016-08-19
124,124.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4300,4300,4300,06 Aug 2016,2016,Aug,6,2016-08-06
125,125.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4500,4500,4500,01 Aug 2016,2016,Aug,1,2016-08-01
126,126.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4600,4600,4600,02 Aug 2016,2016,Aug,2,2016-08-02
127,127.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,7300,8302,7951,08 Sep 2023,2023,Sep,8,2023-09-08
128,128.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4000,4000,4000,11 Oct 2019,2019,Oct,11,2019-10-11
129,129.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4500,4500,4500,15 Sep 2019,2019,Sep,15,2019-09-15
130,130.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5100,5100,5100,12 Jan 2020,2020,Jan,12,2020-01-12
131,131.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5100,5100,5100,28 Sep 2019,2019,Sep,28,2019-09-28
132,132.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5252,5252,5252,01 Oct 2019,2019,Oct,1,2019-10-01
133,133.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5500,5500,5500,07 Sep 2019,2019,Sep,7,2019-09-07
134,134.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5900,5900,5900,10 Feb 2020,2020,Feb,10,2020-02-10
135,135.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,1251,1311,1251,25 Mar 2018,2018,Mar,25,2018-03-25
136,136.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2250,2250,2250,30 Sep 2017,2017,Sep,30,2017-09-30
137,137.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2675,2675,2675,09 Jan 2018,2018,Jan,9,2018-01-09
138,138.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2800,2800,2800,21 Oct 2017,2017,Oct,21,2017-10-21
139,139.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2900,3200,3000,10 Oct 2017,2017,Oct,10,2017-10-10
140,140.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3600,3600,3600,23 Nov 2017,2017,Nov,23,2017-11-23
141,141.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3600,4000,3700,05 Oct 2017,2017,Oct,5,2017-10-05
142,142.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3600,4091,3600,10 Sep 2017,2017,Sep,10,2017-09-10
143,143.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3700,3700,3700,11 Feb 2018,2018,Feb,11,2018-02-11
144,144.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3700,3700,3700,18 Mar 2018,2018,Mar,18,2018-03-18
145,145.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3780,3780,3780,12 Sep 2017,2017,Sep,12,2017-09-12
146,146.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3882,3882,3882,26 Jun 2018,2018,Jun,26,2018-06-26
147,147.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4011,4011,4011,25 Jun 2018,2018,Jun,25,2018-06-25
148,148.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4200,4200,4200,20 Nov 2017,2017,Nov,20,2017-11-20
149,149.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4311,4311,4311,24 Jul 2018,2018,Jul,24,2018-07-24
150,150.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4400,4800,4800,28 Jul 2018,2018,Jul,28,2018-07-28
151,151.0,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4500,4500,4500,02 Aug 2018,2018,Aug,2,2018-08-02
152,,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2700,4525,2700,09 Aug 2016,2016,Aug,09,2016-08-09 00:00:00
153,,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3000,3375,3000,30 Aug 2016,2016,Aug,30,2016-08-30 00:00:00
154,,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3200,3200,3200,21 Aug 2016,2016,Aug,21,2016-08-21 00:00:00
155,,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3650,4201,3650,26 Aug 2016,2016,Aug,26,2016-08-26 00:00:00
156,,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3950,3950,3950,14 Aug 2016,2016,Aug,14,2016-08-14 00:00:00
157,,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4209,4209,4209,19 Aug 2016,2016,Aug,19,2016-08-19 00:00:00
158,,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4300,4300,4300,06 Aug 2016,2016,Aug,06,2016-08-06 00:00:00
159,,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4500,4500,4500,01 Aug 2016,2016,Aug,01,2016-08-01 00:00:00
160,,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4600,4600,4600,02 Aug 2016,2016,Aug,02,2016-08-02 00:00:00
