,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
34,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,10 Mar 2022,2022,Mar,10,2022-03-10
35,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,11 Apr 2022,2022,Apr,11,2022-04-11
36,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,11 Feb 2022,2022,Feb,11,2022-02-11
37,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,11 Mar 2022,2022,Mar,11,2022-03-11
38,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,12 Apr 2022,2022,Apr,12,2022-04-12
39,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,13 Apr 2022,2022,Apr,13,2022-04-13
40,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,14 Feb 2022,2022,Feb,14,2022-02-14
41,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,14 Mar 2022,2022,Mar,14,2022-03-14
42,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,15 Mar 2022,2022,Mar,15,2022-03-15
43,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,16 Feb 2022,2022,Feb,16,2022-02-16
44,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,16 Mar 2022,2022,Mar,16,2022-03-16
45,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,17 Feb 2022,2022,Feb,17,2022-02-17
46,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,17 Mar 2022,2022,Mar,17,2022-03-17
47,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,18 Apr 2022,2022,Apr,18,2022-04-18
48,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,18 Feb 2022,2022,Feb,18,2022-02-18
49,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,19 Apr 2022,2022,Apr,19,2022-04-19
50,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,19 Feb 2022,2022,Feb,19,2022-02-19
51,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,20 Apr 2022,2022,Apr,20,2022-04-20
52,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,21 Apr 2022,2022,Apr,21,2022-04-21
53,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,21 Feb 2022,2022,Feb,21,2022-02-21
54,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,22 Apr 2022,2022,Apr,22,2022-04-22
55,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,23 Feb 2022,2022,Feb,23,2022-02-23
56,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,23 Mar 2022,2022,Mar,23,2022-03-23
57,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,24 Feb 2022,2022,Feb,24,2022-02-24
58,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,24 Mar 2022,2022,Mar,24,2022-03-24
59,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,25 Apr 2022,2022,Apr,25,2022-04-25
60,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,25 Feb 2022,2022,Feb,25,2022-02-25
61,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,25 Mar 2022,2022,Mar,25,2022-03-25
62,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,26 Apr 2022,2022,Apr,26,2022-04-26
63,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,26 Feb 2022,2022,Feb,26,2022-02-26
64,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,26 Mar 2022,2022,Mar,26,2022-03-26
65,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,27 Apr 2022,2022,Apr,27,2022-04-27
66,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,28 Apr 2022,2022,Apr,28,2022-04-28
67,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,28 Mar 2022,2022,Mar,28,2022-03-28
68,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,29 Apr 2022,2022,Apr,29,2022-04-29
69,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,29 Jan 2022,2022,Jan,29,2022-01-29
70,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,29 Mar 2022,2022,Mar,29,2022-03-29
71,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,30 Mar 2022,2022,Mar,30,2022-03-30
72,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,31 Jan 2022,2022,Jan,31,2022-01-31
73,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11400,12000,11700,31 Mar 2022,2022,Mar,31,2022-03-31
74,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,03 Jan 2022,2022,Jan,03,2022-01-03
75,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,05 Jan 2022,2022,Jan,05,2022-01-05
76,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,06 Jan 2022,2022,Jan,06,2022-01-06
77,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,07 Jan 2022,2022,Jan,07,2022-01-07
78,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,10 Jan 2022,2022,Jan,10,2022-01-10
79,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,11 Jan 2022,2022,Jan,11,2022-01-11
80,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,12 Jan 2022,2022,Jan,12,2022-01-12
81,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,13 Jan 2022,2022,Jan,13,2022-01-13
82,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,17 Jan 2022,2022,Jan,17,2022-01-17
83,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,18 Jan 2022,2022,Jan,18,2022-01-18
84,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,19 Jan 2022,2022,Jan,19,2022-01-19
85,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,20 Jan 2022,2022,Jan,20,2022-01-20
86,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,21 Jan 2022,2022,Jan,21,2022-01-21
87,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,22 Jan 2022,2022,Jan,22,2022-01-22
