Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
15,15.0,15.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3750,5055,4403,27 Feb 2017,2017,Feb,27,2017-02-27
16,16.0,16.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3750,5200,4475,01 Mar 2017,2017,Mar,1,2017-03-01
17,17.0,17.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3900,6000,4950,23 Feb 2017,2017,Feb,23,2017-02-23
18,18.0,18.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4000,4000,4000,27 Apr 2017,2017,Apr,27,2017-04-27
19,19.0,19.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4000,5500,4750,15 Feb 2017,2017,Feb,15,2017-02-15
20,20.0,20.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4000,6455,5228,20 Dec 2016,2016,Dec,20,2016-12-20
21,21.0,21.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4000,8585,6293,09 Dec 2016,2016,Dec,9,2016-12-09
22,22.0,22.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4005,6300,5153,23 Dec 2016,2016,Dec,23,2016-12-23
23,23.0,23.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4125,4125,4125,21 Apr 2017,2017,Apr,21,2017-04-21
24,24.0,24.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4250,4250,4250,13 Apr 2017,2017,Apr,13,2017-04-13
25,25.0,25.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4360,6000,5780,18 Jan 2017,2017,Jan,18,2017-01-18
26,26.0,26.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4405,5755,5080,20 Feb 2017,2017,Feb,20,2017-02-20
27,27.0,27.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4450,5855,5153,31 Jan 2017,2017,Jan,31,2017-01-31
28,28.0,28.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4500,4805,4653,01 May 2017,2017,May,1,2017-05-01
29,29.0,29.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4625,7250,5938,31 Dec 2016,2016,Dec,31,2016-12-31
30,30.0,30.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4750,4750,4750,18 Apr 2017,2017,Apr,18,2017-04-18
31,31.0,31.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4750,5300,5025,08 Mar 2017,2017,Mar,8,2017-03-08
32,32.0,32.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4800,4800,4800,17 Apr 2017,2017,Apr,17,2017-04-17
33,33.0,33.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,5000,5000,08 Apr 2017,2017,Apr,8,2017-04-08
34,34.0,34.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,5500,5250,25 Feb 2017,2017,Feb,25,2017-02-25
35,35.0,35.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,5500,5250,28 Feb 2017,2017,Feb,28,2017-02-28
36,36.0,36.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,5755,5378,16 Mar 2017,2017,Mar,16,2017-03-16
37,37.0,37.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,6400,5700,04 Jan 2017,2017,Jan,4,2017-01-04
38,38.0,38.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,6500,5750,02 Jan 2017,2017,Jan,2,2017-01-02
39,39.0,39.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,6500,5750,19 Dec 2016,2016,Dec,19,2016-12-19
40,40.0,40.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,6800,5900,03 Jan 2017,2017,Jan,3,2017-01-03
41,41.0,41.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5005,5200,5103,23 Mar 2017,2017,Mar,23,2017-03-23
42,42.0,42.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5105,6305,5705,14 Feb 2017,2017,Feb,14,2017-02-14
43,43.0,43.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5165,5165,5165,29 Apr 2017,2017,Apr,29,2017-04-29
44,44.0,44.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5200,6855,6028,28 Dec 2016,2016,Dec,28,2016-12-28
45,45.0,45.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5250,5555,5403,15 Apr 2017,2017,Apr,15,2017-04-15
46,46.0,46.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5250,6250,5750,10 Jan 2017,2017,Jan,10,2017-01-10
47,47.0,47.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5255,5255,5255,19 Apr 2017,2017,Apr,19,2017-04-19
48,48.0,48.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5255,5255,5255,20 Apr 2017,2017,Apr,20,2017-04-20
49,49.0,49.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5355,6075,5715,28 Jan 2017,2017,Jan,28,2017-01-28
50,50.0,50.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5500,5500,5500,16 Feb 2017,2017,Feb,16,2017-02-16
51,51.0,51.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5500,5500,5500,26 Apr 2017,2017,Apr,26,2017-04-26
52,52.0,52.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5500,5750,5625,01 Feb 2017,2017,Feb,1,2017-02-01
53,53.0,53.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5500,6005,5753,07 Apr 2017,2017,Apr,7,2017-04-07
54,54.0,54.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5505,5505,5505,28 Apr 2017,2017,Apr,28,2017-04-28
55,55.0,55.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5585,5585,5585,15 Mar 2017,2017,Mar,15,2017-03-15
56,56.0,56.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5625,5780,5703,16 Jan 2017,2017,Jan,16,2017-01-16
57,57.0,57.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5630,5630,5630,12 Apr 2017,2017,Apr,12,2017-04-12
58,58.0,58.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5650,6505,6078,06 Jan 2017,2017,Jan,6,2017-01-06
59,59.0,59.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5750,6655,6203,27 Dec 2016,2016,Dec,27,2016-12-27
60,60.0,60.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5850,6000,5925,05 Jan 2017,2017,Jan,5,2017-01-05
61,61.0,61.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5850,6065,5958,09 Jan 2017,2017,Jan,9,2017-01-09
62,62.0,62.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5855,6125,5990,25 Jan 2017,2017,Jan,25,2017-01-25
63,63.0,63.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5855,7025,6440,26 Dec 2016,2016,Dec,26,2016-12-26
64,64.0,64.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5905,6360,6133,24 Jan 2017,2017,Jan,24,2017-01-24
65,65.0,65.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6000,6000,6000,24 Mar 2017,2017,Mar,24,2017-03-24
66,66.0,66.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6000,6205,6103,19 Jan 2017,2017,Jan,19,2017-01-19
67,67.0,67.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6000,6950,6475,29 Dec 2016,2016,Dec,29,2016-12-29
68,68.0,68.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6060,6060,6060,17 Jan 2017,2017,Jan,17,2017-01-17
69,69.0,69.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6065,6065,6065,20 Jan 2017,2017,Jan,20,2017-01-20
70,70.0,70.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6075,6500,6288,30 Jan 2017,2017,Jan,30,2017-01-30
71,71.0,71.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6155,6155,6155,18 Mar 2017,2017,Mar,18,2017-03-18
72,72.0,72.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6180,6180,6180,11 Jan 2017,2017,Jan,11,2017-01-11
73,73.0,73.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6200,6200,6200,21 Feb 2017,2017,Feb,21,2017-02-21
74,74.0,74.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6255,6875,6565,22 Dec 2016,2016,Dec,22,2016-12-22
75,75.0,75.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6325,6325,6325,13 Jan 2017,2017,Jan,13,2017-01-13
76,76.0,76.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6375,6375,6375,23 Jan 2017,2017,Jan,23,2017-01-23
77,77.0,77.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6380,6380,6380,08 Feb 2017,2017,Feb,8,2017-02-08
78,78.0,78.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6605,7160,6883,24 Dec 2016,2016,Dec,24,2016-12-24
79,79.0,79.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6650,6650,6650,13 Feb 2017,2017,Feb,13,2017-02-13
80,80.0,80.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6805,8000,7403,10 Dec 2016,2016,Dec,10,2016-12-10
81,81.0,81.0,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,8600,8600,8600,29 Nov 2016,2016,Nov,29,2016-11-29
82,82.0,82.0,Anand,Anand,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4100,4500,4250,29 Oct 2018,2018,Oct,29,2018-10-29
83,83.0,83.0,Anand,Anand,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4300,4395,4350,15 Oct 2018,2018,Oct,15,2018-10-15
84,84.0,84.0,Anand,Anand,Green Gram Dal (Moong Dal),Other,FAQ,4300,4395,4350,15 Oct 2018,2018,Oct,15,2018-10-15
85,85.0,85.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2950,3745,3347,06 Mar 2019,2019,Mar,6,2019-03-06
86,86.0,86.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2950,3985,3467,07 Jan 2019,2019,Jan,7,2019-01-07
87,87.0,87.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3000,3250,3125,24 Oct 2018,2018,Oct,24,2018-10-24
88,88.0,88.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3000,3700,3350,18 Oct 2018,2018,Oct,18,2018-10-18
89,89.0,89.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3000,3935,3467,05 Jan 2019,2019,Jan,5,2019-01-05
90,90.0,90.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3000,4060,3530,28 Dec 2018,2018,Dec,28,2018-12-28
91,91.0,91.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3005,3445,3225,08 Oct 2018,2018,Oct,8,2018-10-08
92,92.0,92.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3055,3905,3480,08 Jan 2019,2019,Jan,8,2019-01-08
93,93.0,93.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3055,4050,3552,31 Dec 2018,2018,Dec,31,2018-12-31
94,94.0,94.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3120,3780,3450,19 Oct 2018,2018,Oct,19,2018-10-19
95,95.0,95.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3145,3990,3567,24 Dec 2018,2018,Dec,24,2018-12-24
96,96.0,96.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3170,3865,3517,11 Jan 2019,2019,Jan,11,2019-01-11
97,97.0,97.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3200,4015,3607,01 Jan 2019,2019,Jan,1,2019-01-01
98,98.0,98.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3350,3965,3657,23 Nov 2018,2018,Nov,23,2018-11-23
99,99.0,99.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3400,4105,3725,06 Dec 2018,2018,Dec,6,2018-12-06
100,100.0,100.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3455,4130,3792,18 Dec 2018,2018,Dec,18,2018-12-18
101,101.0,101.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3500,3750,3625,09 Jan 2019,2019,Jan,9,2019-01-09
102,102.0,102.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3500,3780,3640,20 Dec 2018,2018,Dec,20,2018-12-20
103,103.0,103.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3500,4025,3762,11 Dec 2018,2018,Dec,11,2018-12-11
104,104.0,104.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3540,4295,3917,11 Feb 2019,2019,Feb,11,2019-02-11
105,105.0,105.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3555,4000,3777,07 Feb 2019,2019,Feb,7,2019-02-07
106,106.0,106.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3625,3940,3782,29 Jan 2019,2019,Jan,29,2019-01-29
107,107.0,107.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3705,3905,3805,10 Jan 2019,2019,Jan,10,2019-01-10
108,108.0,108.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3715,4225,3970,05 Dec 2018,2018,Dec,5,2018-12-05
109,109.0,109.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3770,4000,3880,19 Dec 2018,2018,Dec,19,2018-12-19
110,110.0,110.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3775,3955,3865,10 Dec 2018,2018,Dec,10,2018-12-10
111,111.0,111.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3850,4000,3925,29 Dec 2018,2018,Dec,29,2018-12-29
112,112.0,112.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3910,4115,4012,08 Dec 2018,2018,Dec,8,2018-12-08
113,113.0,113.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3925,4355,4140,28 Nov 2018,2018,Nov,28,2018-11-28
114,114.0,114.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4005,4195,4100,29 Nov 2018,2018,Nov,29,2018-11-29
115,115.0,115.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6150,6450,6300,25 May 2019,2019,May,25,2019-05-25
116,116.0,116.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6255,6465,6360,15 May 2019,2019,May,15,2019-05-15
117,117.0,117.0,Junagarh,Junagadh,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4000,5000,4750,03 Apr 2019,2019,Apr,3,2019-04-03
118,118.0,118.0,Junagarh,Junagadh,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4500,5350,5000,02 Apr 2019,2019,Apr,2,2019-04-02
119,119.0,119.0,Junagarh,Junagadh,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,5810,5250,04 Apr 2019,2019,Apr,4,2019-04-04
120,120.0,120.0,Junagarh,Junagadh,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,7130,6500,01 Jun 2019,2019,Jun,1,2019-06-01
121,121.0,121.0,Junagarh,Junagadh,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,7000,7220,7050,30 May 2019,2019,May,30,2019-05-30
122,122.0,122.0,Vadodara(Baroda),Savli,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5625,5750,5700,18 Jun 2019,2019,Jun,18,2019-06-18
123,123.0,123.0,Junagarh,Junagadh,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,7200,6500,04 Feb 2023,2023,Feb,4,2023-02-04
124,124.0,124.0,Rajkot,Rajkot,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4650,5200,4875,10 Aug 2016,2016,Aug,10,2016-08-10
125,125.0,125.0,Kachchh,Bachau,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4500,8660,6580,03 Nov 2023,2023,Nov,3,2023-11-03
126,126.0,126.0,Kachchh,Bachau,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,6750,5875,17 Nov 2023,2023,Nov,17,2023-11-17
127,127.0,127.0,Kachchh,Bachau,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,8425,6712,30 Nov 2023,2023,Nov,30,2023-11-30
128,128.0,128.0,Kachchh,Bachau,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,8725,6862,27 Nov 2023,2023,Nov,27,2023-11-27
129,129.0,129.0,Kachchh,Bachau,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5100,8595,6847,09 Nov 2023,2023,Nov,9,2023-11-09
130,130.0,130.0,Kachchh,Bachau,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5250,8850,7050,25 Oct 2023,2023,Oct,25,2023-10-25
131,131.0,131.0,Kachchh,Bachau,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6000,8325,7162,02 Dec 2023,2023,Dec,2,2023-12-02
132,132.0,132.0,Kachchh,Bachau,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6405,8410,7407,29 Nov 2023,2023,Nov,29,2023-11-29
133,133.0,133.0,Junagarh,Junagadh,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,9000,9000,9000,19 Sep 2023,2023,Sep,19,2023-09-19
134,134.0,134.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2250,4550,3400,09 Oct 2019,2019,Oct,9,2019-10-09
135,135.0,135.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2950,5625,4687,07 Oct 2019,2019,Oct,7,2019-10-07
136,136.0,136.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3250,3500,3375,03 Oct 2019,2019,Oct,3,2019-10-03
137,137.0,137.0,Amreli,Bagasara,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4750,5030,4890,04 Oct 2019,2019,Oct,4,2019-10-04
138,138.0,138.0,Junagarh,Junagadh,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4025,4025,4025,13 Sep 2017,2017,Sep,13,2017-09-13
139,139.0,,Rajkot,Rajkot,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4650,5200,4875,10 Aug 2016,2016,Aug,10,2016-08-10
140,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2000,5105,3553,03 Mar 2017,2017,Mar,3,2017-03-03
141,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2305,2305,2305,07 Feb 2017,2017,Feb,7,2017-02-07
142,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2500,5400,3950,04 Mar 2017,2017,Mar,4,2017-03-04
143,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3000,6750,4875,10 Feb 2017,2017,Feb,10,2017-02-10
144,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3250,5750,4500,14 Mar 2017,2017,Mar,14,2017-03-14
145,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3255,5305,4280,20 Mar 2017,2017,Mar,20,2017-03-20
146,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3300,7255,5278,13 Dec 2016,2016,Dec,13,2016-12-13
147,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3300,8400,5850,14 Dec 2016,2016,Dec,14,2016-12-14
148,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3505,3505,3505,09 Mar 2017,2017,Mar,9,2017-03-09
149,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3505,3505,3505,24 Apr 2017,2017,Apr,24,2017-04-24
150,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3750,3750,3750,06 Apr 2017,2017,Apr,6,2017-04-06
151,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3750,5055,4403,27 Feb 2017,2017,Feb,27,2017-02-27
152,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3750,5200,4475,01 Mar 2017,2017,Mar,1,2017-03-01
153,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3900,6000,4950,23 Feb 2017,2017,Feb,23,2017-02-23
154,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4000,4000,4000,27 Apr 2017,2017,Apr,27,2017-04-27
155,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4000,5500,4750,15 Feb 2017,2017,Feb,15,2017-02-15
156,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4000,6455,5228,20 Dec 2016,2016,Dec,20,2016-12-20
157,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4000,8585,6293,09 Dec 2016,2016,Dec,9,2016-12-09
158,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4005,6300,5153,23 Dec 2016,2016,Dec,23,2016-12-23
159,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4125,4125,4125,21 Apr 2017,2017,Apr,21,2017-04-21
160,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4250,4250,4250,13 Apr 2017,2017,Apr,13,2017-04-13
161,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4360,6000,5780,18 Jan 2017,2017,Jan,18,2017-01-18
162,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4405,5755,5080,20 Feb 2017,2017,Feb,20,2017-02-20
163,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4450,5855,5153,31 Jan 2017,2017,Jan,31,2017-01-31
164,,,Amreli,Rajula,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4500,4805,4653,01 May 2017,2017,May,1,2017-05-01
