,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
17,17.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,2415,3051,3051,18 Sep 2018,2018,Sep,18,2018-09-18
18,18.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,2451,2451,2451,24 Sep 2018,2018,Sep,24,2018-09-24
19,19.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,3000,3000,3000,13 Oct 2018,2018,Oct,13,2018-10-13
20,20.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,3152,3152,3152,26 Oct 2018,2018,Oct,26,2018-10-26
21,21.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,3506,3506,3506,23 Oct 2018,2018,Oct,23,2018-10-23
22,22.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,3511,3511,3511,16 Oct 2018,2018,Oct,16,2018-10-16
23,23.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,4075,4075,4075,11 Sep 2018,2018,Sep,11,2018-09-11
24,24.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,4105,4105,4105,06 Sep 2018,2018,Sep,6,2018-09-06
25,25.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,4405,4405,4405,07 Sep 2018,2018,Sep,7,2018-09-07
26,26.0,Warangal,Warangal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3110,3167,3167,10 Oct 2018,2018,Oct,10,2018-10-10
27,27.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,01 Aug 2015,2015,Aug,1,2015-08-01
28,28.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,02 Aug 2015,2015,Aug,2,2015-08-02
29,29.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,03 Aug 2015,2015,Aug,3,2015-08-03
30,30.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,04 Aug 2015,2015,Aug,4,2015-08-04
31,31.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,06 Aug 2015,2015,Aug,6,2015-08-06
32,32.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,11 Aug 2015,2015,Aug,11,2015-08-11
33,33.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,11 Jul 2015,2015,Jul,11,2015-07-11
34,34.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,12 Aug 2015,2015,Aug,12,2015-08-12
35,35.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,14 Jul 2015,2015,Jul,14,2015-07-14
36,36.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,15 Aug 2015,2015,Aug,15,2015-08-15
37,37.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,15 Jul 2015,2015,Jul,15,2015-07-15
38,38.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,21 Jul 2015,2015,Jul,21,2015-07-21
39,39.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,22 Jul 2015,2015,Jul,22,2015-07-22
40,40.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,23 Jul 2015,2015,Jul,23,2015-07-23
41,41.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,24 Jul 2015,2015,Jul,24,2015-07-24
42,42.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,25 Jul 2015,2015,Jul,25,2015-07-25
43,43.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,26 Jul 2015,2015,Jul,26,2015-07-26
44,44.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,28 Jul 2015,2015,Jul,28,2015-07-28
45,45.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,29 Jul 2015,2015,Jul,29,2015-07-29
46,46.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,30 Jul 2015,2015,Jul,30,2015-07-30
47,47.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,31 Jul 2015,2015,Jul,31,2015-07-31
48,48.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10000,10000,10000,02 Jul 2015,2015,Jul,2,2015-07-02
49,49.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10000,10000,10000,04 Jul 2015,2015,Jul,4,2015-07-04
50,50.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10000,10000,10000,05 Jul 2015,2015,Jul,5,2015-07-05
51,51.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10000,10000,10000,06 Jul 2015,2015,Jul,6,2015-07-06
52,52.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10000,10000,10000,09 Jul 2015,2015,Jul,9,2015-07-09
53,53.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10800,10800,10800,01 Jul 2015,2015,Jul,1,2015-07-01
54,54.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10800,10800,10800,09 Jun 2015,2015,Jun,9,2015-06-09
55,55.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10800,10800,10800,14 Jun 2015,2015,Jun,14,2015-06-14
56,56.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10800,10800,10800,21 Jun 2015,2015,Jun,21,2015-06-21
57,57.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10800,10800,10800,22 Jun 2015,2015,Jun,22,2015-06-22
58,58.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10800,10800,10800,28 Jun 2015,2015,Jun,28,2015-06-28
59,59.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Local,Large,10800,10800,10800,20 Jun 2015,2015,Jun,20,2015-06-20
60,60.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Medium Small,Large,10000,10000,10000,03 Jul 2015,2015,Jul,3,2015-07-03
61,61.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Medium Small,Large,10800,10800,10800,18 Jun 2015,2015,Jun,18,2015-06-18
62,62.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Medium Small,Large,10800,10800,10800,25 Jun 2015,2015,Jun,25,2015-06-25
63,63.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Medium Small,Large,10800,10800,10800,29 Jun 2015,2015,Jun,29,2015-06-29
64,64.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,9500,9500,9500,10 Jul 2015,2015,Jul,10,2015-07-10
65,65.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,9500,9500,9500,18 Jul 2015,2015,Jul,18,2015-07-18
66,66.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,9500,9500,9500,27 Jul 2015,2015,Jul,27,2015-07-27
67,67.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,10000,10000,10000,07 Jul 2015,2015,Jul,7,2015-07-07
68,68.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,10000,10000,10000,08 Jul 2015,2015,Jul,8,2015-07-08
69,69.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,10800,10800,10800,10 Jun 2015,2015,Jun,10,2015-06-10
70,70.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,10800,10800,10800,13 Jun 2015,2015,Jun,13,2015-06-13
71,71.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,10800,10800,10800,15 Jun 2015,2015,Jun,15,2015-06-15
72,72.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,10800,10800,10800,16 Jun 2015,2015,Jun,16,2015-06-16
73,73.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,10800,10800,10800,17 Jun 2015,2015,Jun,17,2015-06-17
74,74.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,10800,10800,10800,19 Jun 2015,2015,Jun,19,2015-06-19
75,75.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,10800,10800,10800,24 Jun 2015,2015,Jun,24,2015-06-24
76,76.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,10800,10800,10800,26 Jun 2015,2015,Jun,26,2015-06-26
77,77.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,10800,10800,10800,27 Jun 2015,2015,Jun,27,2015-06-27
78,78.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,10800,10800,10800,30 Jun 2015,2015,Jun,30,2015-06-30
79,79.0,Ranga Reddy,Marapally,Green Gram Dal (Moong Dal),Green Gram Dal,Medium,6000,6925,6500,01 Sep 2015,2015,Sep,1,2015-09-01
80,80.0,Nalgonda,Suryapeta,Green Gram Dal (Moong Dal),Local,FAQ,8106,8106,8106,06 Aug 2015,2015,Aug,6,2015-08-06
81,81.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6505,6505,6505,21 Feb 2023,2023,Feb,21,2023-02-21
82,82.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6620,6620,6620,25 May 2023,2023,May,25,2023-05-25
83,83.0,Ranga Reddy,Vikarabad,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5121,5121,5121,29 Sep 2022,2022,Sep,29,2022-09-29
84,84.0,Ranga Reddy,Vikarabad,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5353,6911,6500,19 Sep 2022,2022,Sep,19,2022-09-19
85,85.0,Ranga Reddy,Vikarabad,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6441,7021,6731,10 Oct 2022,2022,Oct,10,2022-10-10
86,86.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,11000,11000,11000,03 Feb 2016,2016,Feb,3,2016-02-03
87,87.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Medium,11000,11000,11000,04 Feb 2016,2016,Feb,4,2016-02-04
88,88.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Medium,11000,11000,11000,06 Feb 2016,2016,Feb,6,2016-02-06
89,89.0,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,11000,11000,11000,06 Feb 2016,2016,Feb,6,2016-02-06
90,90.0,Khammam,Khammam,Green Gram Dal (Moong Dal),Green,FAQ,7091,7091,7091,22 Dec 2015,2015,Dec,22,2015-12-22
91,91.0,Khammam,Khammam,Green Gram Dal (Moong Dal),Local,FAQ,6175,6175,6175,28 Mar 2016,2016,Mar,28,2016-03-28
92,92.0,Ranga Reddy,Marapally,Green Gram Dal (Moong Dal),Green,Medium,3500,3700,3600,13 Oct 2015,2015,Oct,13,2015-10-13
93,93.0,Ranga Reddy,Marapally,Green Gram Dal (Moong Dal),Green,Medium,6500,7200,6850,15 Sep 2015,2015,Sep,15,2015-09-15
94,94.0,Ranga Reddy,Marapally,Green Gram Dal (Moong Dal),Green,Medium,7000,7500,7250,08 Sep 2015,2015,Sep,8,2015-09-08
95,95.0,Ranga Reddy,Marapally,Green Gram Dal (Moong Dal),Green Gram Dal,Medium,6000,6925,6500,01 Sep 2015,2015,Sep,1,2015-09-01
96,96.0,Ranga Reddy,Marapally,Green Gram Dal (Moong Dal),Green Gram Dal,Medium,6000,7000,6500,22 Sep 2015,2015,Sep,22,2015-09-22
97,97.0,Ranga Reddy,Vikarabad,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6868,9696,8175,09 Oct 2023,2023,Oct,9,2023-10-09
98,98.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4500,4500,4500,01 Oct 2019,2019,Oct,1,2019-10-01
99,99.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5211,5211,5211,05 Sep 2019,2019,Sep,5,2019-09-05
100,100.0,Ranga Reddy,Vikarabad,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4884,4884,4884,31 Oct 2019,2019,Oct,31,2019-10-31
101,101.0,Ranga Reddy,Vikarabad,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5189,5189,5189,09 Sep 2019,2019,Sep,9,2019-09-09
102,102.0,Warangal,Jangaon,Green Gram Dal (Moong Dal),Local,FAQ,3000,4436,3951,07 Sep 2017,2017,Sep,7,2017-09-07
103,103.0,Warangal,Jangaon,Green Gram Dal (Moong Dal),Local,FAQ,3690,4486,3841,06 Sep 2017,2017,Sep,6,2017-09-06
104,104.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,2011,2011,2011,26 Sep 2017,2017,Sep,26,2017-09-26
105,105.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,2011,2851,2711,12 Jul 2018,2018,Jul,12,2018-07-12
106,106.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,3016,3016,3016,16 Oct 2017,2017,Oct,16,2017-10-16
107,107.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,3513,3513,3513,30 Aug 2018,2018,Aug,30,2018-08-30
108,108.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,3611,3611,3611,03 Jul 2018,2018,Jul,3,2018-07-03
109,109.0,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,4106,4106,4106,26 Jun 2018,2018,Jun,26,2018-06-26
110,110.0,Khammam,Khammam,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3600,3850,3750,23 Sep 2017,2017,Sep,23,2017-09-23
111,111.0,Khammam,Khammam,Green Gram Dal (Moong Dal),Local,FAQ,2000,4450,2100,23 Jun 2018,2018,Jun,23,2018-06-23
112,112.0,Khammam,Khammam,Green Gram Dal (Moong Dal),Local,FAQ,3000,4000,3500,25 Oct 2017,2017,Oct,25,2017-10-25
113,113.0,Khammam,Khammam,Green Gram Dal (Moong Dal),Local,FAQ,3500,3950,3950,27 Jan 2018,2018,Jan,27,2018-01-27
114,114.0,Medak,Siddipet,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3600,3600,3600,23 Jan 2018,2018,Jan,23,2018-01-23
115,115.0,Medak,Siddipet,Green Gram Dal (Moong Dal),Local,FAQ,3511,3511,3511,21 Feb 2018,2018,Feb,21,2018-02-21
116,116.0,Medak,Siddipet,Green Gram Dal (Moong Dal),Local,FAQ,3600,3600,3600,03 Jan 2018,2018,Jan,3,2018-01-03
117,117.0,Medak,Siddipet,Green Gram Dal (Moong Dal),Local,FAQ,3750,3750,3750,12 Feb 2018,2018,Feb,12,2018-02-12
118,118.0,Medak,Siddipet,Green Gram Dal (Moong Dal),Local,FAQ,3851,3911,3900,17 Feb 2018,2018,Feb,17,2018-02-17
119,119.0,Medak,Siddipet,Green Gram Dal (Moong Dal),Local,FAQ,3876,3876,3876,19 Feb 2018,2018,Feb,19,2018-02-19
120,120.0,Medak,Siddipet,Green Gram Dal (Moong Dal),Local,FAQ,3900,4100,4000,09 Feb 2018,2018,Feb,9,2018-02-09
121,121.0,Medak,Siddipet,Green Gram Dal (Moong Dal),Local,FAQ,4000,4000,4000,09 Jan 2018,2018,Jan,9,2018-01-09
122,122.0,Medak,Siddipet,Green Gram Dal (Moong Dal),Medium Small,FAQ,2811,2811,2811,05 Dec 2017,2017,Dec,5,2017-12-05
123,123.0,Medak,Siddipet,Green Gram Dal (Moong Dal),Other,FAQ,3586,3586,3586,28 Dec 2017,2017,Dec,28,2017-12-28
124,124.0,Medak,Siddipet,Green Gram Dal (Moong Dal),Other,FAQ,3700,3700,3700,05 Jan 2018,2018,Jan,5,2018-01-05
125,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,01 Aug 2015,2015,Aug,01,2015-08-01 00:00:00
126,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,02 Aug 2015,2015,Aug,02,2015-08-02 00:00:00
127,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,03 Aug 2015,2015,Aug,03,2015-08-03 00:00:00
128,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,04 Aug 2015,2015,Aug,04,2015-08-04 00:00:00
129,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,06 Aug 2015,2015,Aug,06,2015-08-06 00:00:00
130,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,11 Aug 2015,2015,Aug,11,2015-08-11 00:00:00
131,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,11 Jul 2015,2015,Jul,11,2015-07-11 00:00:00
132,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,12 Aug 2015,2015,Aug,12,2015-08-12 00:00:00
133,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,14 Jul 2015,2015,Jul,14,2015-07-14 00:00:00
134,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,15 Aug 2015,2015,Aug,15,2015-08-15 00:00:00
135,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,15 Jul 2015,2015,Jul,15,2015-07-15 00:00:00
136,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,21 Jul 2015,2015,Jul,21,2015-07-21 00:00:00
137,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,22 Jul 2015,2015,Jul,22,2015-07-22 00:00:00
138,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,23 Jul 2015,2015,Jul,23,2015-07-23 00:00:00
139,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,24 Jul 2015,2015,Jul,24,2015-07-24 00:00:00
140,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,25 Jul 2015,2015,Jul,25,2015-07-25 00:00:00
141,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,26 Jul 2015,2015,Jul,26,2015-07-26 00:00:00
142,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,28 Jul 2015,2015,Jul,28,2015-07-28 00:00:00
143,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,29 Jul 2015,2015,Jul,29,2015-07-29 00:00:00
144,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,30 Jul 2015,2015,Jul,30,2015-07-30 00:00:00
145,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,9500,9500,9500,31 Jul 2015,2015,Jul,31,2015-07-31 00:00:00
146,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10000,10000,10000,02 Jul 2015,2015,Jul,02,2015-07-02 00:00:00
147,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10000,10000,10000,04 Jul 2015,2015,Jul,04,2015-07-04 00:00:00
148,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10000,10000,10000,05 Jul 2015,2015,Jul,05,2015-07-05 00:00:00
149,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10000,10000,10000,06 Jul 2015,2015,Jul,06,2015-07-06 00:00:00
150,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10000,10000,10000,09 Jul 2015,2015,Jul,09,2015-07-09 00:00:00
151,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10800,10800,10800,01 Jul 2015,2015,Jul,01,2015-07-01 00:00:00
152,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10800,10800,10800,09 Jun 2015,2015,Jun,09,2015-06-09 00:00:00
153,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10800,10800,10800,14 Jun 2015,2015,Jun,14,2015-06-14 00:00:00
154,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10800,10800,10800,21 Jun 2015,2015,Jun,21,2015-06-21 00:00:00
155,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10800,10800,10800,22 Jun 2015,2015,Jun,22,2015-06-22 00:00:00
156,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Green Gram Dal,Large,10800,10800,10800,28 Jun 2015,2015,Jun,28,2015-06-28 00:00:00
157,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Local,Large,10800,10800,10800,20 Jun 2015,2015,Jun,20,2015-06-20 00:00:00
158,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Medium Small,Large,10000,10000,10000,03 Jul 2015,2015,Jul,03,2015-07-03 00:00:00
159,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Medium Small,Large,10800,10800,10800,18 Jun 2015,2015,Jun,18,2015-06-18 00:00:00
160,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Medium Small,Large,10800,10800,10800,25 Jun 2015,2015,Jun,25,2015-06-25 00:00:00
161,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Medium Small,Large,10800,10800,10800,29 Jun 2015,2015,Jun,29,2015-06-29 00:00:00
162,,Adilabad,Adilabad(Rythu Bazar),Green Gram Dal (Moong Dal),Other,Large,9500,9500,9500,10 Jul 2015,2015,Jul,10,2015-07-10 00:00:00
