Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
73,73.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,8000,7250,27 Mar 2017,2017,Mar,27,2017-03-27
74,74.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,8000,7250,28 Feb 2017,2017,Feb,28,2017-02-28
75,75.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,8000,7250,29 Mar 2017,2017,Mar,29,2017-03-29
76,76.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,10800,10300,26 Sep 2016,2016,Sep,26,2016-09-26
77,77.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,10800,10300,29 Sep 2016,2016,Sep,29,2016-09-29
78,78.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,01 Nov 2016,2016,Nov,1,2016-11-01
79,79.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,02 Nov 2016,2016,Nov,2,2016-11-02
80,80.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,03 Nov 2016,2016,Nov,3,2016-11-03
81,81.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,04 Nov 2016,2016,Nov,4,2016-11-04
82,82.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,07 Nov 2016,2016,Nov,7,2016-11-07
83,83.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,08 Nov 2016,2016,Nov,8,2016-11-08
84,84.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,15 Nov 2016,2016,Nov,15,2016-11-15
85,85.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,18 Nov 2016,2016,Nov,18,2016-11-18
86,86.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,19 Oct 2016,2016,Oct,19,2016-10-19
87,87.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,21 Oct 2016,2016,Oct,21,2016-10-21
88,88.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,22 Nov 2016,2016,Nov,22,2016-11-22
89,89.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,23 Nov 2016,2016,Nov,23,2016-11-23
90,90.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,23 Oct 2016,2016,Oct,23,2016-10-23
91,91.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,25 Nov 2016,2016,Nov,25,2016-11-25
92,92.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,25 Oct 2016,2016,Oct,25,2016-10-25
93,93.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,26 Oct 2016,2016,Oct,26,2016-10-26
94,94.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,27 Oct 2016,2016,Oct,27,2016-10-27
95,95.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10400,29 Nov 2016,2016,Nov,29,2016-11-29
96,96.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9800,11000,10800,24 Oct 2016,2016,Oct,24,2016-10-24
97,97.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,02 Feb 2017,2017,Feb,2,2017-02-02
98,98.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,03 Feb 2017,2017,Feb,3,2017-02-03
99,99.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,04 Feb 2017,2017,Feb,4,2017-02-04
100,100.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,06 Feb 2017,2017,Feb,6,2017-02-06
101,101.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,07 Feb 2017,2017,Feb,7,2017-02-07
102,102.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,08 Feb 2017,2017,Feb,8,2017-02-08
103,103.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,15 Feb 2017,2017,Feb,15,2017-02-15
104,104.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,17 Feb 2017,2017,Feb,17,2017-02-17
105,105.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,17 Jan 2017,2017,Jan,17,2017-01-17
106,106.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,18 Jan 2017,2017,Jan,18,2017-01-18
107,107.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10500,11500,11000,06 Dec 2016,2016,Dec,6,2016-12-06
108,108.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10500,11500,11000,09 Dec 2016,2016,Dec,9,2016-12-09
109,109.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10500,11500,11000,12 Dec 2016,2016,Dec,12,2016-12-12
110,110.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10500,11500,11000,30 Nov 2016,2016,Nov,30,2016-11-30
111,111.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,11000,12000,11500,09 Jan 2017,2017,Jan,9,2017-01-09
112,112.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,11000,12000,11500,10 Jan 2017,2017,Jan,10,2017-01-10
113,113.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,11000,12000,11500,14 Dec 2016,2016,Dec,14,2016-12-14
114,114.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,11000,12000,11500,20 Dec 2016,2016,Dec,20,2016-12-20
115,115.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,11000,12000,11500,22 Dec 2016,2016,Dec,22,2016-12-22
116,116.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,11000,12000,11500,27 Dec 2016,2016,Dec,27,2016-12-27
117,117.0,Nalbari,Nalbari,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,11000,12000,11500,29 Dec 2016,2016,Dec,29,2016-12-29
118,118.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5500,5800,5650,02 Aug 2017,2017,Aug,2,2017-08-02
119,119.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5500,5800,5650,03 Aug 2017,2017,Aug,3,2017-08-03
120,120.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5500,5800,5650,04 Aug 2017,2017,Aug,4,2017-08-04
121,121.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5500,6200,5800,20 Jun 2017,2017,Jun,20,2017-06-20
122,122.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5550,6250,5900,21 Jun 2017,2017,Jun,21,2017-06-21
123,123.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,01 Jul 2017,2017,Jul,1,2017-07-01
124,124.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,02 Jul 2017,2017,Jul,2,2017-07-02
125,125.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,04 Jul 2017,2017,Jul,4,2017-07-04
126,126.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,05 Jul 2017,2017,Jul,5,2017-07-05
127,127.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,06 Jul 2017,2017,Jul,6,2017-07-06
128,128.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,07 Jul 2017,2017,Jul,7,2017-07-07
129,129.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,08 Jul 2017,2017,Jul,8,2017-07-08
130,130.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,09 Jul 2017,2017,Jul,9,2017-07-09
131,131.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,10 Jul 2017,2017,Jul,10,2017-07-10
132,132.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,11 Jul 2017,2017,Jul,11,2017-07-11
133,133.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,22 Jun 2017,2017,Jun,22,2017-06-22
134,134.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,23 Jun 2017,2017,Jun,23,2017-06-23
135,135.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,24 Jun 2017,2017,Jun,24,2017-06-24
136,136.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,27 Jun 2017,2017,Jun,27,2017-06-27
137,137.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,28 Jun 2017,2017,Jun,28,2017-06-28
138,138.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,29 Jun 2017,2017,Jun,29,2017-06-29
139,139.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6300,6000,30 Jun 2017,2017,Jun,30,2017-06-30
140,140.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6500,6050,05 Jun 2017,2017,Jun,5,2017-06-05
141,141.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6500,6050,06 Jun 2017,2017,Jun,6,2017-06-06
142,142.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6500,6050,07 Jun 2017,2017,Jun,7,2017-06-07
143,143.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6500,6050,08 Jun 2017,2017,Jun,8,2017-06-08
144,144.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6500,6050,09 Jun 2017,2017,Jun,9,2017-06-09
145,145.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6500,6050,10 Jun 2017,2017,Jun,10,2017-06-10
146,146.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6500,6050,12 Jun 2017,2017,Jun,12,2017-06-12
147,147.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6500,6050,13 Jun 2017,2017,Jun,13,2017-06-13
148,148.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6500,6050,15 Jun 2017,2017,Jun,15,2017-06-15
149,149.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6500,6050,16 Jun 2017,2017,Jun,16,2017-06-16
150,150.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6500,6050,17 Jun 2017,2017,Jun,17,2017-06-17
151,151.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,6500,6050,19 Jun 2017,2017,Jun,19,2017-06-19
152,152.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,6000,5900,18 Aug 2017,2017,Aug,18,2017-08-18
153,153.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,6250,6025,19 Aug 2017,2017,Aug,19,2017-08-19
154,154.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,6300,6050,06 Aug 2017,2017,Aug,6,2017-08-06
155,155.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,6300,6050,07 Aug 2017,2017,Aug,7,2017-08-07
156,156.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,6300,6050,08 Aug 2017,2017,Aug,8,2017-08-08
157,157.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,6300,6050,09 Aug 2017,2017,Aug,9,2017-08-09
158,158.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,6300,6050,10 Aug 2017,2017,Aug,10,2017-08-10
159,159.0,Kamrup,P.O. Uparhali Guwahati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,6300,6050,11 Aug 2017,2017,Aug,11,2017-08-11
