0,1,2,3,4,5,6,7,8,9
1,Hissar,Hissar,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6100,5800,07 Mar 2017
2,Hissar,Hissar,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,8600,9400,9400,24 Nov 2016
3,Mahendragarh-Narnaul,Narnaul,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6830,6830,6830,28 Oct 2016
