0,1,2,3,4,5,6,7,8,9
1,Sundergarh,Bonai,Rice,Other,FAQ,3000,4000,3000,07 Dec 2024
2,Jharsuguda,Jharsuguda,Rice,Other,FAQ,4000,4000,4000,07 Dec 2024
3,Jharsuguda,Jharsuguda,Rice,Other,FAQ,4000,4500,4500,04 Dec 2024
4,Jharsuguda,Jharsuguda,Rice,Other,FAQ,4500,4500,4500,06 Dec 2024
5,Keonjhar,Keonjhar,Rice,Other,FAQ,3200,3500,3500,04 Dec 2024
6,Jagatsinghpur,Rahama,Rice,Other,FAQ,2400,5800,3600,05 Dec 2024
7,Jagatsinghpur,Rahama,Rice,Other,FAQ,2400,5800,3600,06 Dec 2024
8,Jagatsinghpur,Rahama,Rice,Other,FAQ,2600,5800,3600,04 Dec 2024
9,Jagatsinghpur,Rahama,Rice,Other,FAQ,2600,5800,3800,07 Dec 2024
10,Mayurbhanja,Udala,Rice,Other,FAQ,3400,3600,3500,05 Dec 2024
11,Mayurbhanja,Udala,Rice,Other,FAQ,3400,3700,3600,04 Dec 2024
