0,1,2,3,4,5,6,7,8,9
1,Ahmednagar,Ahmednagar,Potato,Other,FAQ,2000,3200,2600,20 Aug 2024
2,Ahmednagar,Ahmednagar,Potato,Other,FAQ,2000,3300,2650,12 Jul 2024
3,Ahmednagar,Ahmednagar,Potato,Other,FAQ,2000,3300,2650,22 Jul 2024
4,Sholapur,Akluj,Potato,Other,FAQ,2000,2900,2500,23 Oct 2024
5,Sholapur,Akluj,Potato,Other,FAQ,2500,3000,2700,27 Sep 2024
6,Sholapur,Akluj,Potato,Other,FAQ,2500,3000,2800,27 Nov 2024
7,Sholapur,Akluj,Potato,Other,FAQ,2700,3000,2900,10 Jul 2024
8,Sholapur,Akluj,Potato,Other,FAQ,3000,3100,3000,10 Nov 2024
9,Sholapur,Akluj,Potato,Other,FAQ,3000,3200,3100,05 Sep 2024
10,Akola,Akola,Potato,Other,FAQ,2000,2800,2400,23 Aug 2024
11,Akola,Akola,Potato,Other,FAQ,2000,2800,2500,30 Sep 2024
12,Akola,Akola,Potato,Other,FAQ,2000,2800,2600,09 Oct 2024
13,Akola,Akola,Potato,Other,FAQ,2000,3200,2800,08 Jul 2024
14,Akola,Akola,Potato,Other,FAQ,2000,3300,2800,06 Jul 2024
15,Akola,Akola,Potato,Other,FAQ,2200,2800,2500,15 Nov 2024
16,Amarawati,Amrawati(Frui & Veg. Market),Potato,Local,FAQ,1000,2800,1900,24 Nov 2024
17,Amarawati,Amrawati(Frui & Veg. Market),Potato,Local,FAQ,1400,2800,2100,30 Oct 2024
18,Amarawati,Amrawati(Frui & Veg. Market),Potato,Local,FAQ,1400,3000,2200,06 Oct 2024
19,Amarawati,Amrawati(Frui & Veg. Market),Potato,Local,FAQ,1500,3000,2250,11 Sep 2024
20,Amarawati,Amrawati(Frui & Veg. Market),Potato,Local,FAQ,1800,2400,2100,22 Jul 2024
21,Amarawati,Amrawati(Frui & Veg. Market),Potato,Local,FAQ,2000,2400,2200,10 Jul 2024
22,Amarawati,Amrawati(Frui & Veg. Market),Potato,Local,FAQ,2000,2800,2400,06 Sep 2024
23,Amarawati,Amrawati(Frui & Veg. Market),Potato,Local,FAQ,2000,2800,2400,30 Aug 2024
24,Amarawati,Amrawati(Frui & Veg. Market),Potato,Local,FAQ,2200,2600,2400,06 Aug 2024
25,Jalgaon,Bhusaval,Potato,Other,FAQ,2000,2500,2200,30 Aug 2024
26,Jalgaon,Bhusaval,Potato,Other,FAQ,2000,2700,2200,18 Jul 2024
27,Jalgaon,Bhusaval,Potato,Other,FAQ,2200,2500,2500,19 Jul 2024
28,Jalgaon,Bhusaval,Potato,Other,FAQ,2200,2800,2500,01 Oct 2024
29,Jalgaon,Bhusaval,Potato,Other,FAQ,2200,3000,2500,24 Sep 2024
30,Jalgaon,Bhusaval,Potato,Other,FAQ,2400,2800,2500,20 Oct 2024
31,Chandrapur,Chandrapur(Ganjwad),Potato,Other,FAQ,1800,2500,2300,02 Oct 2024
32,Chandrapur,Chandrapur(Ganjwad),Potato,Other,FAQ,2600,3000,2800,04 Oct 2024
33,Chandrapur,Chandrapur(Ganjwad),Potato,Other,FAQ,2800,3000,2900,25 Nov 2024
34,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1200,2600,1900,07 Nov 2024
35,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1400,2800,2100,18 Nov 2024
36,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1500,2600,2050,27 Oct 2024
37,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2000,2600,2300,01 Dec 2024
38,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2400,2600,2500,24 Oct 2024
39,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2400,2600,2500,31 Oct 2024
40,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2600,2900,2750,09 Oct 2024
41,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2600,3000,2800,05 Aug 2024
42,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2700,3000,2850,03 Aug 2024
43,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2800,3200,3000,09 Jul 2024
44,Nagpur,Hingna,Potato,Local,FAQ,1500,3300,2366,19 Aug 2024
45,Nagpur,Hingna,Potato,Local,FAQ,1700,2500,2133,18 Sep 2024
46,Nagpur,Hingna,Potato,Local,FAQ,1700,3500,2550,12 Sep 2024
47,Nagpur,Hingna,Potato,Local,FAQ,2250,2600,2425,28 Nov 2024
48,Nagpur,Hingna,Potato,Local,FAQ,2300,3000,2640,16 Nov 2024
49,Ahmednagar,Ahmednagar,Potato,Other,FAQ,1800,3700,2750,25 Oct 2024
50,Ahmednagar,Ahmednagar,Potato,Other,FAQ,2000,3000,2500,21 Sep 2024
51,Ahmednagar,Ahmednagar,Potato,Other,FAQ,2000,3200,2600,02 Sep 2024
52,Ahmednagar,Ahmednagar,Potato,Other,FAQ,2000,3200,2600,06 Jul 2024
53,Ahmednagar,Ahmednagar,Potato,Other,FAQ,2000,3200,2600,09 Sep 2024
54,Ahmednagar,Ahmednagar,Potato,Other,FAQ,2000,3200,2600,26 Jul 2024
55,Sholapur,Akluj,Potato,Local,FAQ,2700,3200,3000,09 Aug 2024
56,Sholapur,Akluj,Potato,Other,FAQ,2700,3200,3000,25 Sep 2024
57,Sholapur,Akluj,Potato,Other,FAQ,2800,3000,2900,09 Nov 2024
