0,1,2,3,4,5,6,7,8,9
1,Bangalore,Bangalore,Gur(Jaggery),Mudde,FAQ,4600,4900,4750,04 Dec 2024
2,Bangalore,Bangalore,Gur(Jaggery),Mudde,FAQ,4600,4900,4750,06 Dec 2024
3,Bangalore,Bangalore,Gur(Jaggery),Mudde,FAQ,4600,4900,4750,07 Dec 2024
4,Kolar,Bangarpet,Gur(Jaggery),Mudde,FAQ,3500,4000,3800,05 Dec 2024
5,Shimoga,Bhadravathi,Gur(Jaggery),Unde,FAQ,2800,4407,3351,04 Dec 2024
6,Shimoga,Bhadravathi,Gur(Jaggery),Unde,FAQ,5000,5000,5000,05 Dec 2024
7,Bijapur,Bijapur,Gur(Jaggery),Achhu,FAQ,2820,3279,3100,05 Dec 2024
8,Chamrajnagar,Chamaraj Nagar,Gur(Jaggery),Achhu,FAQ,4367,4367,4367,04 Dec 2024
9,Chamrajnagar,Chamaraj Nagar,Gur(Jaggery),Achhu,FAQ,4800,4800,4800,05 Dec 2024
10,Chikmagalur,Chikkamagalore,Gur(Jaggery),Black,FAQ,4000,4000,4000,04 Dec 2024
11,Chamrajnagar,Gundlupet,Gur(Jaggery),Achhu,FAQ,4000,4590,4350,06 Dec 2024
12,Mandya,K.R. Pet,Gur(Jaggery),Black,FAQ,3200,3200,3200,04 Dec 2024
13,Kalburgi,Kalburgi,Gur(Jaggery),Other,FAQ,2050,3950,3000,04 Dec 2024
14,Kolar,Malur,Gur(Jaggery),Achhu,FAQ,3800,4800,4333,07 Dec 2024
15,Mysore,Mysore (Bandipalya),Gur(Jaggery),Other,FAQ,4850,4850,4850,05 Dec 2024
16,Shimoga,Shimoga,Gur(Jaggery),Unde,FAQ,4000,5000,4500,04 Dec 2024
17,Mandya,Srirangapattana,Gur(Jaggery),Kurikatu,FAQ,4050,4150,4150,04 Dec 2024
18,Mandya,Srirangapattana,Gur(Jaggery),Kurikatu,FAQ,4150,4200,4150,05 Dec 2024
