,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
0,Kollam,Punalur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,15000,16000,15500,08 Aug 2016,2016,Aug,08,2016-08-08
