,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
46,46.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5900,5981,5940,19 Nov 2016,2016,Nov,19,2016-11-19
47,47.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5901,6131,6016,09 Oct 2016,2016,Oct,9,2016-10-09
48,48.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5901,6131,6016,10 Oct 2016,2016,Oct,10,2016-10-10
49,49.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5964,6100,6032,09 Nov 2016,2016,Nov,9,2016-11-09
50,50.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5964,6100,6032,10 Nov 2016,2016,Nov,10,2016-11-10
51,51.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5964,6100,6032,11 Nov 2016,2016,Nov,11,2016-11-11
52,52.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5964,6100,6032,12 Nov 2016,2016,Nov,12,2016-11-12
53,53.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5964,6100,6032,13 Nov 2016,2016,Nov,13,2016-11-13
54,54.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5964,6100,6032,14 Nov 2016,2016,Nov,14,2016-11-14
55,55.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5964,6100,6032,15 Nov 2016,2016,Nov,15,2016-11-15
56,56.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5964,6100,6032,16 Nov 2016,2016,Nov,16,2016-11-16
57,57.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6000,6000,22 Nov 2016,2016,Nov,22,2016-11-22
58,58.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6031,6412,6221,22 Oct 2016,2016,Oct,22,2016-10-22
59,59.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6086,6200,6143,05 Oct 2016,2016,Oct,5,2016-10-05
60,60.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6150,6615,6382,08 Oct 2016,2016,Oct,8,2016-10-08
61,61.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6161,6271,6216,08 Nov 2016,2016,Nov,8,2016-11-08
62,62.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6401,6551,6476,21 Oct 2016,2016,Oct,21,2016-10-21
63,63.0,Hanumangarh,Pilibanga,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4600,4600,4600,08 Oct 2016,2016,Oct,8,2016-10-08
64,64.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3250,3250,3250,12 May 2017,2017,May,12,2017-05-12
65,65.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3560,3560,3560,04 Nov 2016,2016,Nov,4,2016-11-04
66,66.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3800,3800,3800,27 May 2017,2017,May,27,2017-05-27
67,67.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4025,4025,4025,22 Feb 2017,2017,Feb,22,2017-02-22
68,68.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4200,4200,4200,10 Mar 2017,2017,Mar,10,2017-03-10
69,69.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4300,4300,4300,13 Dec 2016,2016,Dec,13,2016-12-13
70,70.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4400,4400,4400,02 Mar 2017,2017,Mar,2,2017-03-02
71,71.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4460,4460,4460,19 Dec 2016,2016,Dec,19,2016-12-19
72,72.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4555,4555,4555,16 Dec 2016,2016,Dec,16,2016-12-16
73,73.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4600,4600,4600,15 Oct 2016,2016,Oct,15,2016-10-15
74,74.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4700,5050,5050,30 Jan 2017,2017,Jan,30,2017-01-30
75,75.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4855,5100,5100,02 Feb 2017,2017,Feb,2,2017-02-02
76,76.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5021,5021,5021,22 Oct 2016,2016,Oct,22,2016-10-22
77,77.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5060,5060,5060,06 Feb 2017,2017,Feb,6,2017-02-06
78,78.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5091,5091,5091,13 Apr 2017,2017,Apr,13,2017-04-13
79,79.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5100,5100,5100,28 Oct 2016,2016,Oct,28,2016-10-28
80,80.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5151,5400,5400,21 Jan 2017,2017,Jan,21,2017-01-21
81,81.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5200,5200,5200,23 Jan 2017,2017,Jan,23,2017-01-23
82,82.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5255,5255,5255,21 Nov 2016,2016,Nov,21,2016-11-21
83,83.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5341,5341,5341,19 Jan 2017,2017,Jan,19,2017-01-19
84,84.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5355,5355,5355,12 Jan 2017,2017,Jan,12,2017-01-12
85,85.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5371,5371,5371,24 Jan 2017,2017,Jan,24,2017-01-24
86,86.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5375,5375,5375,23 Dec 2016,2016,Dec,23,2016-12-23
87,87.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5415,5415,5415,27 Mar 2017,2017,Mar,27,2017-03-27
88,88.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5450,5450,5450,09 Jan 2017,2017,Jan,9,2017-01-09
89,89.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5550,5550,5550,04 Feb 2017,2017,Feb,4,2017-02-04
90,90.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5655,5780,5780,08 Nov 2016,2016,Nov,8,2016-11-08
91,91.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5915,5915,5915,26 Oct 2016,2016,Oct,26,2016-10-26
92,92.0,Ganganagar,Sriganganagar (Grain),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6405,6600,6600,06 Oct 2016,2016,Oct,6,2016-10-06
93,93.0,Anupgarh,Gharsana,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3381,3381,3381,25 Sep 2018,2018,Sep,25,2018-09-25
94,94.0,Anupgarh,Gharsana,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4001,4228,4185,11 May 2019,2019,May,11,2019-05-11
95,95.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2500,3200,2850,28 Oct 2018,2018,Oct,28,2018-10-28
96,96.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2500,3200,2850,29 Oct 2018,2018,Oct,29,2018-10-29
97,97.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2985,2985,2985,05 Oct 2018,2018,Oct,5,2018-10-05
98,98.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3000,3000,3000,30 Dec 2018,2018,Dec,30,2018-12-30
99,99.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3000,3000,3000,31 Dec 2018,2018,Dec,31,2018-12-31
100,100.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3010,3010,3010,18 Jan 2019,2019,Jan,18,2019-01-18
101,101.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3151,3151,3151,28 Dec 2018,2018,Dec,28,2018-12-28
102,102.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3200,3200,3200,31 Oct 2018,2018,Oct,31,2018-10-31
103,103.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3251,3251,3251,22 Dec 2018,2018,Dec,22,2018-12-22
104,104.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3500,3500,3500,30 Nov 2018,2018,Nov,30,2018-11-30
105,105.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3600,3600,3600,01 Nov 2018,2018,Nov,1,2018-11-01
106,106.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3600,3600,3600,07 Dec 2018,2018,Dec,7,2018-12-07
107,107.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3600,3600,3600,08 Dec 2018,2018,Dec,8,2018-12-08
108,108.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3650,3650,3650,05 Jan 2019,2019,Jan,5,2019-01-05
109,109.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3926,3926,3926,17 Nov 2018,2018,Nov,17,2018-11-17
110,110.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3926,3926,3926,18 Nov 2018,2018,Nov,18,2018-11-18
111,111.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3926,3926,3926,19 Nov 2018,2018,Nov,19,2018-11-19
112,112.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4350,4350,4350,16 Aug 2019,2019,Aug,16,2019-08-16
113,113.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5040,5040,5040,01 Nov 2019,2019,Nov,1,2019-11-01
114,114.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5080,5080,5080,03 Oct 2019,2019,Oct,3,2019-10-03
115,115.0,Anupgarh,Gharsana,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2790,2790,2790,09 Jan 2018,2018,Jan,9,2018-01-09
116,116.0,Anupgarh,Gharsana,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3500,3850,3790,13 Sep 2017,2017,Sep,13,2017-09-13
117,117.0,Anupgarh,Gharsana,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4351,4351,4351,11 Sep 2017,2017,Sep,11,2017-09-11
118,118.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2756,2756,2756,03 May 2018,2018,May,3,2018-05-03
119,119.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2850,2850,2850,23 May 2018,2018,May,23,2018-05-23
120,120.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2901,2901,2901,14 Apr 2018,2018,Apr,14,2018-04-14
121,121.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3105,3105,3105,24 Jan 2018,2018,Jan,24,2018-01-24
122,122.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3145,3145,3145,01 Mar 2018,2018,Mar,1,2018-03-01
123,123.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3145,3145,3145,02 Mar 2018,2018,Mar,2,2018-03-02
124,124.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3145,3145,3145,03 Mar 2018,2018,Mar,3,2018-03-03
125,125.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3145,3145,3145,05 Mar 2018,2018,Mar,5,2018-03-05
126,126.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3151,3151,3151,03 Jan 2018,2018,Jan,3,2018-01-03
127,127.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3180,3180,3180,30 Jan 2018,2018,Jan,30,2018-01-30
128,128.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3200,3200,3200,17 Nov 2017,2017,Nov,17,2017-11-17
129,129.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3200,3200,3200,23 Jan 2018,2018,Jan,23,2018-01-23
130,130.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3200,3300,3250,10 Jan 2018,2018,Jan,10,2018-01-10
131,131.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3230,3230,3230,29 Jul 2018,2018,Jul,29,2018-07-29
132,132.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3230,3230,3230,30 Jul 2018,2018,Jul,30,2018-07-30
133,133.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3250,3250,3250,15 Nov 2017,2017,Nov,15,2017-11-15
134,134.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3271,3425,3348,16 Feb 2018,2018,Feb,16,2018-02-16
135,135.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3280,3280,3280,07 Oct 2017,2017,Oct,7,2017-10-07
136,136.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3282,3282,3282,01 Feb 2018,2018,Feb,1,2018-02-01
137,137.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3300,3300,3300,23 Nov 2017,2017,Nov,23,2017-11-23
138,138.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3300,3300,3300,24 Nov 2017,2017,Nov,24,2017-11-24
139,139.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3300,3360,3330,05 Nov 2017,2017,Nov,5,2017-11-05
140,140.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3300,3360,3330,06 Nov 2017,2017,Nov,6,2017-11-06
141,141.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3300,3400,3350,16 Oct 2017,2017,Oct,16,2017-10-16
142,142.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3300,3400,3350,17 Oct 2017,2017,Oct,17,2017-10-17
143,143.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3300,3400,3350,18 Oct 2017,2017,Oct,18,2017-10-18
144,144.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3300,3400,3350,19 Oct 2017,2017,Oct,19,2017-10-19
145,145.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3300,3400,3350,20 Oct 2017,2017,Oct,20,2017-10-20
146,146.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3300,3400,3350,21 Oct 2017,2017,Oct,21,2017-10-21
147,147.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3301,3301,3301,25 Aug 2018,2018,Aug,25,2018-08-25
148,148.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3310,3310,3310,07 Mar 2018,2018,Mar,7,2018-03-07
149,149.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3310,3436,3373,12 Oct 2017,2017,Oct,12,2017-10-12
150,150.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3311,3311,3311,06 Mar 2018,2018,Mar,6,2018-03-06
151,151.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3325,3455,3390,08 Nov 2017,2017,Nov,8,2017-11-08
152,152.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3340,3340,3340,25 Jan 2018,2018,Jan,25,2018-01-25
153,153.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3350,3375,3362,24 Feb 2018,2018,Feb,24,2018-02-24
154,154.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3361,3501,3431,13 Oct 2017,2017,Oct,13,2017-10-13
155,155.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3370,3370,3370,03 Nov 2017,2017,Nov,3,2017-11-03
156,156.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3370,3451,3410,25 Nov 2017,2017,Nov,25,2017-11-25
157,157.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3375,3375,3375,25 Feb 2018,2018,Feb,25,2018-02-25
158,158.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3375,3375,3375,26 Feb 2018,2018,Feb,26,2018-02-26
159,159.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3385,3385,3385,11 Nov 2017,2017,Nov,11,2017-11-11
160,160.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3391,3589,3490,28 Dec 2017,2017,Dec,28,2017-12-28
161,161.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3399,3399,3399,13 Jan 2018,2018,Jan,13,2018-01-13
162,162.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3400,3400,3400,07 Feb 2018,2018,Feb,7,2018-02-07
163,163.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3400,3400,3400,22 Nov 2017,2017,Nov,22,2017-11-22
164,164.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3400,3450,3425,11 Jan 2018,2018,Jan,11,2018-01-11
165,165.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3426,3631,3528,28 Nov 2017,2017,Nov,28,2017-11-28
166,166.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3446,3500,3473,19 Nov 2017,2017,Nov,19,2017-11-19
167,167.0,Dausa,Mandawari,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3446,3500,3473,20 Nov 2017,2017,Nov,20,2017-11-20
