Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
18,18.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5500,6500,6000,26 May 2019,2019,May,26,2019-05-26
19,19.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5700,07 Jul 2019,2019,Jul,7,2019-07-07
20,20.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5700,13 Jun 2019,2019,Jun,13,2019-06-13
21,21.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5700,16 May 2019,2019,May,16,2019-05-16
22,22.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5700,19 May 2019,2019,May,19,2019-05-19
23,23.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5700,20 Dec 2018,2018,Dec,20,2018-12-20
24,24.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5700,27 Dec 2018,2018,Dec,27,2018-12-27
25,25.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5700,30 Dec 2018,2018,Dec,30,2018-12-30
26,26.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5800,02 Dec 2018,2018,Dec,2,2018-12-02
27,27.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5800,03 Jan 2019,2019,Jan,3,2019-01-03
28,28.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5800,05 May 2019,2019,May,5,2019-05-05
29,29.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5800,10 Jan 2019,2019,Jan,10,2019-01-10
30,30.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5800,14 Jul 2019,2019,Jul,14,2019-07-14
31,31.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5800,15 Nov 2018,2018,Nov,15,2018-11-15
32,32.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5800,23 Dec 2018,2018,Dec,23,2018-12-23
33,33.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5800,23 May 2019,2019,May,23,2019-05-23
34,34.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5800,25 Jul 2019,2019,Jul,25,2019-07-25
35,35.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5600,6000,5800,30 Jun 2019,2019,Jun,30,2019-06-30
36,36.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5700,6000,5800,02 Jun 2019,2019,Jun,2,2019-06-02
37,37.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5700,6000,5800,04 Jul 2019,2019,Jul,4,2019-07-04
38,38.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5700,6000,5800,06 Jun 2019,2019,Jun,6,2019-06-06
39,39.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5700,6000,5800,09 Jun 2019,2019,Jun,9,2019-06-09
40,40.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5700,6000,5800,09 May 2019,2019,May,9,2019-05-09
41,41.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5700,6000,5800,11 Jul 2019,2019,Jul,11,2019-07-11
42,42.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5700,6000,5800,16 Jun 2019,2019,Jun,16,2019-06-16
43,43.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5700,6000,5800,23 Jun 2019,2019,Jun,23,2019-06-23
44,44.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5700,6000,5800,27 Jun 2019,2019,Jun,27,2019-06-27
45,45.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5700,6000,5800,30 May 2019,2019,May,30,2019-05-30
46,46.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6200,6000,23 Sep 2018,2018,Sep,23,2018-09-23
47,47.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6000,01 Aug 2019,2019,Aug,1,2019-08-01
48,48.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6000,01 Sep 2019,2019,Sep,1,2019-09-01
49,49.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6000,06 Dec 2018,2018,Dec,6,2018-12-06
50,50.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6000,08 Aug 2019,2019,Aug,8,2019-08-08
51,51.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6000,11 Nov 2018,2018,Nov,11,2018-11-11
52,52.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6000,13 Dec 2018,2018,Dec,13,2018-12-13
53,53.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6000,13 Jan 2019,2019,Jan,13,2019-01-13
54,54.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6000,16 Dec 2018,2018,Dec,16,2018-12-16
55,55.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6000,18 Nov 2018,2018,Nov,18,2018-11-18
56,56.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6000,21 Jul 2019,2019,Jul,21,2019-07-21
57,57.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6000,22 Nov 2018,2018,Nov,22,2018-11-22
58,58.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6000,28 Jul 2019,2019,Jul,28,2019-07-28
59,59.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6000,29 Aug 2019,2019,Aug,29,2019-08-29
60,60.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6000,29 Nov 2018,2018,Nov,29,2018-11-29
61,61.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6500,6200,04 Nov 2018,2018,Nov,4,2018-11-04
62,62.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6500,6200,07 Apr 2019,2019,Apr,7,2019-04-07
63,63.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6500,6200,11 Aug 2019,2019,Aug,11,2019-08-11
64,64.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6500,6200,11 Oct 2018,2018,Oct,11,2018-10-11
65,65.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6500,6200,14 Oct 2018,2018,Oct,14,2018-10-14
66,66.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6500,6200,17 Jan 2019,2019,Jan,17,2019-01-17
67,67.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6500,6200,18 Oct 2018,2018,Oct,18,2018-10-18
68,68.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6500,6200,20 Sep 2018,2018,Sep,20,2018-09-20
69,69.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6500,6200,21 Oct 2018,2018,Oct,21,2018-10-21
70,70.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6500,6200,27 Jan 2019,2019,Jan,27,2019-01-27
71,71.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6500,6200,28 Oct 2018,2018,Oct,28,2018-10-28
72,72.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6500,6200,30 Sep 2018,2018,Sep,30,2018-09-30
73,73.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6500,6200,31 Jan 2019,2019,Jan,31,2019-01-31
74,74.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,7000,6500,04 Aug 2019,2019,Aug,4,2019-08-04
75,75.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,7000,6500,04 Oct 2018,2018,Oct,4,2018-10-04
76,76.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,7000,6500,14 Apr 2019,2019,Apr,14,2019-04-14
77,77.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,7000,6500,18 Apr 2019,2019,Apr,18,2019-04-18
78,78.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,7000,6500,25 Nov 2018,2018,Nov,25,2018-11-25
79,79.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,7000,6500,25 Oct 2018,2018,Oct,25,2018-10-25
80,80.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,7000,6500,28 Apr 2019,2019,Apr,28,2019-04-28
81,81.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500,7500,7000,03 Feb 2019,2019,Feb,3,2019-02-03
82,82.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500,7500,7000,07 Feb 2019,2019,Feb,7,2019-02-07
83,83.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500,7500,7000,07 Mar 2019,2019,Mar,7,2019-03-07
84,84.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500,7500,7000,10 Feb 2019,2019,Feb,10,2019-02-10
85,85.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500,7500,7000,10 Mar 2019,2019,Mar,10,2019-03-10
86,86.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500,7500,7000,17 Feb 2019,2019,Feb,17,2019-02-17
87,87.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500,7500,7000,21 Feb 2019,2019,Feb,21,2019-02-21
88,88.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7000,8000,7500,03 Mar 2019,2019,Mar,3,2019-03-03
89,89.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7000,8000,7500,04 Apr 2019,2019,Apr,4,2019-04-04
90,90.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7000,8000,7500,21 Mar 2019,2019,Mar,21,2019-03-21
91,91.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7000,8000,7500,24 Feb 2019,2019,Feb,24,2019-02-24
92,92.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7500,8500,8000,14 Mar 2019,2019,Mar,14,2019-03-14
93,93.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7500,8500,8000,18 Mar 2019,2019,Mar,18,2019-03-18
94,94.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7500,8500,8000,24 Mar 2019,2019,Mar,24,2019-03-24
95,95.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7500,8500,8000,28 Feb 2019,2019,Feb,28,2019-02-28
96,96.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7500,8500,8000,28 Mar 2019,2019,Mar,28,2019-03-28
97,97.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3000,4000,3500,10 Aug 2023,2023,Aug,10,2023-08-10
98,98.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,10000,12000,11000,04 Aug 2023,2023,Aug,4,2023-08-04
99,99.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,10000,12000,11000,07 Aug 2023,2023,Aug,7,2023-08-07
100,100.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,10000,12000,11000,08 Aug 2023,2023,Aug,8,2023-08-08
101,101.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,10000,12000,11000,09 Aug 2023,2023,Aug,9,2023-08-09
102,102.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,01 Sep 2023,2023,Sep,1,2023-09-01
103,103.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,12 Aug 2023,2023,Aug,12,2023-08-12
104,104.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,14 Aug 2023,2023,Aug,14,2023-08-14
105,105.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,15 Aug 2023,2023,Aug,15,2023-08-15
106,106.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,16 Aug 2023,2023,Aug,16,2023-08-16
107,107.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,17 Aug 2023,2023,Aug,17,2023-08-17
108,108.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,18 Aug 2023,2023,Aug,18,2023-08-18
109,109.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,19 Aug 2023,2023,Aug,19,2023-08-19
110,110.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,20 Aug 2023,2023,Aug,20,2023-08-20
111,111.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,21 Aug 2023,2023,Aug,21,2023-08-21
112,112.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,22 Aug 2023,2023,Aug,22,2023-08-22
113,113.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,23 Aug 2023,2023,Aug,23,2023-08-23
114,114.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,24 Aug 2023,2023,Aug,24,2023-08-24
115,115.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,25 Aug 2023,2023,Aug,25,2023-08-25
116,116.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,26 Aug 2023,2023,Aug,26,2023-08-26
117,117.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,28 Aug 2023,2023,Aug,28,2023-08-28
118,118.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,29 Aug 2023,2023,Aug,29,2023-08-29
119,119.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,30 Aug 2023,2023,Aug,30,2023-08-30
120,120.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,31 Aug 2023,2023,Aug,31,2023-08-31
121,121.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,01 Sep 2023,2023,Sep,1,2023-09-01
122,122.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,02 Sep 2023,2023,Sep,2,2023-09-02
123,123.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,03 Nov 2023,2023,Nov,3,2023-11-03
124,124.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,03 Sep 2023,2023,Sep,3,2023-09-03
125,125.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,04 Nov 2023,2023,Nov,4,2023-11-04
126,126.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,04 Sep 2023,2023,Sep,4,2023-09-04
127,127.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,05 Sep 2023,2023,Sep,5,2023-09-05
128,128.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,06 Nov 2023,2023,Nov,6,2023-11-06
129,129.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,06 Sep 2023,2023,Sep,6,2023-09-06
130,130.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,07 Nov 2023,2023,Nov,7,2023-11-07
131,131.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,08 Dec 2023,2023,Dec,8,2023-12-08
132,132.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,08 Nov 2023,2023,Nov,8,2023-11-08
133,133.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,08 Sep 2023,2023,Sep,8,2023-09-08
134,134.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,09 Nov 2023,2023,Nov,9,2023-11-09
135,135.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,09 Sep 2023,2023,Sep,9,2023-09-09
136,136.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,10 Sep 2023,2023,Sep,10,2023-09-10
137,137.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,11 Sep 2023,2023,Sep,11,2023-09-11
138,138.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,13 Nov 2023,2023,Nov,13,2023-11-13
139,139.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,13 Sep 2023,2023,Sep,13,2023-09-13
140,140.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,14 Dec 2023,2023,Dec,14,2023-12-14
141,141.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,14 Nov 2023,2023,Nov,14,2023-11-14
142,142.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,14 Sep 2023,2023,Sep,14,2023-09-14
143,143.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,15 Dec 2023,2023,Dec,15,2023-12-15
144,144.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,17 Nov 2023,2023,Nov,17,2023-11-17
145,145.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,18 Nov 2023,2023,Nov,18,2023-11-18
146,146.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,18 Sep 2023,2023,Sep,18,2023-09-18
147,147.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,19 Nov 2023,2023,Nov,19,2023-11-19
148,148.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,19 Sep 2023,2023,Sep,19,2023-09-19
149,149.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,20 Nov 2023,2023,Nov,20,2023-11-20
150,150.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,20 Sep 2023,2023,Sep,20,2023-09-20
151,151.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,21 Nov 2023,2023,Nov,21,2023-11-21
152,152.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,21 Sep 2023,2023,Sep,21,2023-09-21
153,153.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,22 Nov 2023,2023,Nov,22,2023-11-22
154,154.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,22 Sep 2023,2023,Sep,22,2023-09-22
155,155.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,23 Sep 2023,2023,Sep,23,2023-09-23
156,156.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,24 Sep 2023,2023,Sep,24,2023-09-24
157,157.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,25 Sep 2023,2023,Sep,25,2023-09-25
158,158.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,26 Sep 2023,2023,Sep,26,2023-09-26
159,159.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,27 Dec 2023,2023,Dec,27,2023-12-27
160,160.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,28 Dec 2023,2023,Dec,28,2023-12-28
161,161.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,28 Sep 2023,2023,Sep,28,2023-09-28
162,162.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,29 Dec 2023,2023,Dec,29,2023-12-29
163,163.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,29 Sep 2023,2023,Sep,29,2023-09-29
164,164.0,Sepahijala,Bishramganj,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,12000,13000,12500,30 Dec 2023,2023,Dec,30,2023-12-30
