Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
20,20.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5669,5669,5669,09 Apr 2021,2021,Apr,9,2021-04-09
21,21.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5689,5689,5689,18 Jun 2021,2021,Jun,18,2021-06-18
22,22.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5693,5693,5693,15 Apr 2021,2021,Apr,15,2021-04-15
23,23.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5729,5729,5729,22 Jun 2021,2021,Jun,22,2021-06-22
24,24.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5759,5759,5759,30 Aug 2021,2021,Aug,30,2021-08-30
25,25.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5819,5819,5819,29 May 2021,2021,May,29,2021-05-29
26,26.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5829,5829,5829,27 Mar 2021,2021,Mar,27,2021-03-27
27,27.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5959,5959,5959,15 Jun 2021,2021,Jun,15,2021-06-15
28,28.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5959,6019,6019,20 May 2021,2021,May,20,2021-05-20
29,29.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6009,6009,6009,30 Mar 2021,2021,Mar,30,2021-03-30
30,30.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6009,6019,6019,04 May 2021,2021,May,4,2021-05-04
31,31.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6129,6129,6129,08 Mar 2021,2021,Mar,8,2021-03-08
32,32.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6209,6209,6209,06 Apr 2021,2021,Apr,6,2021-04-06
33,33.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6233,6413,6233,28 Jun 2021,2021,Jun,28,2021-06-28
34,34.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6395,6629,6629,06 May 2021,2021,May,6,2021-05-06
35,35.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6539,6539,6539,24 Apr 2021,2021,Apr,24,2021-04-24
36,36.0,Nalgonda,Suryapeta,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6549,6549,6549,05 Mar 2021,2021,Mar,5,2021-03-05
37,37.0,Ranga Reddy,Tanduru,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2025,7539,4635,28 Oct 2020,2020,Oct,28,2020-10-28
38,38.0,Ranga Reddy,Tanduru,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3006,7758,5501,27 Oct 2020,2020,Oct,27,2020-10-27
39,39.0,Ranga Reddy,Tanduru,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3100,7459,4700,29 Oct 2020,2020,Oct,29,2020-10-29
40,40.0,Ranga Reddy,Tanduru,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3735,8055,7559,22 Oct 2020,2020,Oct,22,2020-10-22
41,41.0,Ranga Reddy,Tanduru,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4000,7500,6001,23 Oct 2020,2020,Oct,23,2020-10-23
42,42.0,Mahbubnagar,Alampur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4500,5600,5000,09 Feb 2022,2022,Feb,9,2022-02-09
43,43.0,Mahbubnagar,Alampur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5000,6000,5500,04 Feb 2022,2022,Feb,4,2022-02-04
44,44.0,Mahbubnagar,Alampur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6000,5900,17 Jul 2022,2022,Jul,17,2022-07-17
45,45.0,Mahbubnagar,Alampur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6680,6500,02 Feb 2022,2022,Feb,2,2022-02-02
46,46.0,Mahbubnagar,Alampur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500,7200,7000,04 Jan 2022,2022,Jan,4,2022-01-04
47,47.0,Mahbubnagar,Alampur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7000,7170,7100,10 Jan 2022,2022,Jan,10,2022-01-10
48,48.0,Mahbubnagar,Alampur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7000,7325,7200,05 Jan 2022,2022,Jan,5,2022-01-05
49,49.0,Mahbubnagar,Alampur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7000,7374,7200,17 Jan 2022,2022,Jan,17,2022-01-17
50,50.0,Khammam,Dammapet,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5500,5500,5500,28 Jul 2022,2022,Jul,28,2022-07-28
51,51.0,Mahbubnagar,Gadwal(Lezza),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3500,4500,4000,23 Feb 2022,2022,Feb,23,2022-02-23
52,52.0,Mahbubnagar,Gadwal(Lezza),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5500,6700,6000,31 Jan 2022,2022,Jan,31,2022-01-31
53,53.0,Mahbubnagar,Gadwal(Lezza),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6300,6000,05 Mar 2022,2022,Mar,5,2022-03-05
54,54.0,Mahbubnagar,Gadwal(Lezza),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,6500,6300,25 Apr 2022,2022,Apr,25,2022-04-25
55,55.0,Mahbubnagar,Gadwal(Lezza),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000,6732,6500,17 Feb 2022,2022,Feb,17,2022-02-17
56,56.0,Mahbubnagar,Gadwal(Lezza),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500,7125,7000,10 Jan 2022,2022,Jan,10,2022-01-10
57,57.0,Mahbubnagar,Gadwal(Lezza),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7000,7250,7100,19 Jan 2022,2022,Jan,19,2022-01-19
58,58.0,Mahbubnagar,Gadwal(Lezza),Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7000,7250,7200,04 Jan 2022,2022,Jan,4,2022-01-04
59,59.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2059,2059,2059,24 May 2022,2022,May,24,2022-05-24
60,60.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2859,4259,2859,12 Apr 2022,2022,Apr,12,2022-04-12
61,61.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3000,3000,3000,07 May 2022,2022,May,7,2022-05-07
62,62.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3000,3000,3000,11 Apr 2022,2022,Apr,11,2022-04-11
63,63.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3000,3000,3000,25 Apr 2022,2022,Apr,25,2022-04-25
64,64.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3050,3050,3050,23 Apr 2022,2022,Apr,23,2022-04-23
65,65.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3559,3559,3559,07 Apr 2022,2022,Apr,7,2022-04-07
66,66.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3600,3600,3600,07 Jun 2022,2022,Jun,7,2022-06-07
67,67.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3800,4200,4200,09 May 2022,2022,May,9,2022-05-09
68,68.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3855,3855,3855,03 Jun 2022,2022,Jun,3,2022-06-03
69,69.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4000,4000,4000,08 Jun 2022,2022,Jun,8,2022-06-08
70,70.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4000,4000,4000,13 Jun 2022,2022,Jun,13,2022-06-13
71,71.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4001,4001,4001,19 May 2022,2022,May,19,2022-05-19
72,72.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4059,4059,4059,10 Jun 2022,2022,Jun,10,2022-06-10
73,73.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4170,4170,4170,11 May 2022,2022,May,11,2022-05-11
74,74.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4500,4500,4500,29 Apr 2022,2022,Apr,29,2022-04-29
75,75.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4500,4500,4500,30 Mar 2022,2022,Mar,30,2022-03-30
76,76.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4600,4600,4600,11 Jun 2022,2022,Jun,11,2022-06-11
77,77.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4661,5069,5069,08 Apr 2022,2022,Apr,8,2022-04-08
78,78.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4689,4689,4689,08 Mar 2022,2022,Mar,8,2022-03-08
79,79.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4800,4800,4800,15 Mar 2022,2022,Mar,15,2022-03-15
80,80.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4800,4800,4800,27 Apr 2022,2022,Apr,27,2022-04-27
81,81.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4850,4850,4850,24 Mar 2022,2022,Mar,24,2022-03-24
82,82.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5001,5001,5001,31 May 2022,2022,May,31,2022-05-31
83,83.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5002,5002,5002,21 Apr 2022,2022,Apr,21,2022-04-21
84,84.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5108,6189,6189,07 Mar 2022,2022,Mar,7,2022-03-07
85,85.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5159,5159,5159,09 Mar 2022,2022,Mar,9,2022-03-09
86,86.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5159,5159,5159,16 Feb 2022,2022,Feb,16,2022-02-16
87,87.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5159,5159,5159,22 Mar 2022,2022,Mar,22,2022-03-22
88,88.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5169,5169,5169,25 Mar 2022,2022,Mar,25,2022-03-25
89,89.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5169,5169,5169,26 Mar 2022,2022,Mar,26,2022-03-26
90,90.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5200,5200,5200,01 Jun 2022,2022,Jun,1,2022-06-01
91,91.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5201,5201,5201,19 Apr 2022,2022,Apr,19,2022-04-19
92,92.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5211,5211,5211,23 Mar 2022,2022,Mar,23,2022-03-23
93,93.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5251,5251,5251,04 Apr 2022,2022,Apr,4,2022-04-04
94,94.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5301,5301,5301,18 Apr 2022,2022,Apr,18,2022-04-18
95,95.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5301,5301,5301,20 Apr 2022,2022,Apr,20,2022-04-20
96,96.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5301,5305,5301,22 Apr 2022,2022,Apr,22,2022-04-22
97,97.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5389,5589,5389,22 Feb 2022,2022,Feb,22,2022-02-22
98,98.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5589,5589,5589,05 Mar 2022,2022,Mar,5,2022-03-05
99,99.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5800,5800,5800,16 Mar 2022,2022,Mar,16,2022-03-16
100,100.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6011,6011,6011,04 Mar 2022,2022,Mar,4,2022-03-04
101,101.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6011,6011,6011,21 Mar 2022,2022,Mar,21,2022-03-21
102,102.0,Karimnagar,Jagtial,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6711,6711,6711,28 Feb 2022,2022,Feb,28,2022-02-28
103,103.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,01 Apr 2022,2022,Apr,1,2022-04-01
104,104.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,01 Mar 2022,2022,Mar,1,2022-03-01
105,105.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,02 Mar 2022,2022,Mar,2,2022-03-02
106,106.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,02 May 2022,2022,May,2,2022-05-02
107,107.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,03 Apr 2022,2022,Apr,3,2022-04-03
108,108.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,03 Mar 2022,2022,Mar,3,2022-03-03
109,109.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,03 May 2022,2022,May,3,2022-05-03
110,110.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,04 Apr 2022,2022,Apr,4,2022-04-04
111,111.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,04 Mar 2022,2022,Mar,4,2022-03-04
112,112.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,04 May 2022,2022,May,4,2022-05-04
113,113.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,05 Apr 2022,2022,Apr,5,2022-04-05
114,114.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,05 Mar 2022,2022,Mar,5,2022-03-05
115,115.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,05 May 2022,2022,May,5,2022-05-05
116,116.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,06 Apr 2022,2022,Apr,6,2022-04-06
117,117.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,06 Mar 2022,2022,Mar,6,2022-03-06
118,118.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,07 Apr 2022,2022,Apr,7,2022-04-07
119,119.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,07 Mar 2022,2022,Mar,7,2022-03-07
120,120.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,08 Apr 2022,2022,Apr,8,2022-04-08
121,121.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,08 Mar 2022,2022,Mar,8,2022-03-08
122,122.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,09 Apr 2022,2022,Apr,9,2022-04-09
123,123.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,09 Mar 2022,2022,Mar,9,2022-03-09
124,124.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,10 Apr 2022,2022,Apr,10,2022-04-10
125,125.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,10 Mar 2022,2022,Mar,10,2022-03-10
126,126.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,11 Apr 2022,2022,Apr,11,2022-04-11
127,127.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,11 Mar 2022,2022,Mar,11,2022-03-11
128,128.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,12 Apr 2022,2022,Apr,12,2022-04-12
129,129.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,12 Mar 2022,2022,Mar,12,2022-03-12
130,130.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,13 Apr 2022,2022,Apr,13,2022-04-13
131,131.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,13 Mar 2022,2022,Mar,13,2022-03-13
132,132.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,14 Mar 2022,2022,Mar,14,2022-03-14
133,133.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,15 Mar 2022,2022,Mar,15,2022-03-15
134,134.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,16 Apr 2022,2022,Apr,16,2022-04-16
135,135.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,16 Feb 2022,2022,Feb,16,2022-02-16
136,136.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,16 Mar 2022,2022,Mar,16,2022-03-16
137,137.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,17 Apr 2022,2022,Apr,17,2022-04-17
138,138.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,17 Feb 2022,2022,Feb,17,2022-02-17
139,139.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,17 Mar 2022,2022,Mar,17,2022-03-17
140,140.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,18 Apr 2022,2022,Apr,18,2022-04-18
141,141.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,18 Feb 2022,2022,Feb,18,2022-02-18
142,142.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,19 Apr 2022,2022,Apr,19,2022-04-19
143,143.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,19 Feb 2022,2022,Feb,19,2022-02-19
144,144.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,19 Mar 2022,2022,Mar,19,2022-03-19
145,145.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,20 Apr 2022,2022,Apr,20,2022-04-20
146,146.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,20 Feb 2022,2022,Feb,20,2022-02-20
147,147.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,20 Mar 2022,2022,Mar,20,2022-03-20
148,148.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,21 Apr 2022,2022,Apr,21,2022-04-21
149,149.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,21 Feb 2022,2022,Feb,21,2022-02-21
150,150.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,21 Mar 2022,2022,Mar,21,2022-03-21
151,151.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,22 Apr 2022,2022,Apr,22,2022-04-22
152,152.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,22 Feb 2022,2022,Feb,22,2022-02-22
153,153.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,22 Mar 2022,2022,Mar,22,2022-03-22
154,154.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,23 Apr 2022,2022,Apr,23,2022-04-23
155,155.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,23 Feb 2022,2022,Feb,23,2022-02-23
156,156.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,23 Mar 2022,2022,Mar,23,2022-03-23
157,157.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,24 Apr 2022,2022,Apr,24,2022-04-24
158,158.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,24 Feb 2022,2022,Feb,24,2022-02-24
159,159.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,24 Mar 2022,2022,Mar,24,2022-03-24
160,160.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,25 Apr 2022,2022,Apr,25,2022-04-25
161,161.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,25 Feb 2022,2022,Feb,25,2022-02-25
162,162.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,25 Mar 2022,2022,Mar,25,2022-03-25
163,163.0,Mahbubnagar,Kollapur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6300,6300,26 Apr 2022,2022,Apr,26,2022-04-26
