Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
31,31.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3000,3308,3260,21 Mar 2016,2016,Mar,21,2016-03-21
32,32.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3126,3501,3300,14 Mar 2016,2016,Mar,14,2016-03-14
33,33.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3180,4250,3400,16 Mar 2016,2016,Mar,16,2016-03-16
34,34.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3200,3370,3290,23 Mar 2016,2016,Mar,23,2016-03-23
35,35.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3240,4163,3425,07 Mar 2016,2016,Mar,7,2016-03-07
36,36.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3250,4000,3395,22 Mar 2016,2016,Mar,22,2016-03-22
37,37.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3300,3351,3341,25 Mar 2016,2016,Mar,25,2016-03-25
38,38.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3300,3426,3300,30 Mar 2016,2016,Mar,30,2016-03-30
39,39.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3300,4200,3470,10 Mar 2016,2016,Mar,10,2016-03-10
40,40.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3300,4301,3470,08 Mar 2016,2016,Mar,8,2016-03-08
41,41.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3310,3400,3375,04 Mar 2016,2016,Mar,4,2016-03-04
42,42.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3333,3640,3540,27 Feb 2016,2016,Feb,27,2016-02-27
43,43.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3345,3431,3390,28 Mar 2016,2016,Mar,28,2016-03-28
44,44.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3400,3460,3400,09 Mar 2016,2016,Mar,9,2016-03-09
45,45.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3424,3436,3424,29 Mar 2016,2016,Mar,29,2016-03-29
46,46.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3520,4270,3602,01 Mar 2016,2016,Mar,1,2016-03-01
47,47.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3555,4210,4185,24 Feb 2016,2016,Feb,24,2016-02-24
48,48.0,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3721,4361,4151,25 Feb 2016,2016,Feb,25,2016-02-25
49,,,Kurukshetra,Babain,Mustard Oil,Other,FAQ,3281,3415,3281,25 Jan 2017,2017,Jan,25,2017-01-25
