Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
0,0.0,0.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13000,14000,13500,11 Jan 2021,2021,Jan,11,2021-01-11
1,1.0,1.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13400,13600,13500,04 Feb 2021,2021,Feb,4,2021-02-04
2,2.0,2.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13400,13800,13600,10 Feb 2021,2021,Feb,10,2021-02-10
3,3.0,3.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13400,13800,13600,11 Feb 2021,2021,Feb,11,2021-02-11
4,4.0,4.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13400,13800,13600,12 Feb 2021,2021,Feb,12,2021-02-12
5,5.0,5.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13400,13800,13600,13 Feb 2021,2021,Feb,13,2021-02-13
6,6.0,6.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13400,13800,13600,15 Feb 2021,2021,Feb,15,2021-02-15
7,7.0,7.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13400,13800,13600,17 Feb 2021,2021,Feb,17,2021-02-17
8,8.0,8.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13500,13700,13600,02 Feb 2021,2021,Feb,2,2021-02-02
9,9.0,9.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13500,13700,13600,03 Feb 2021,2021,Feb,3,2021-02-03
10,10.0,10.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13500,13700,13600,12 Jan 2021,2021,Jan,12,2021-01-12
11,11.0,11.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13500,13700,13600,15 Jan 2021,2021,Jan,15,2021-01-15
12,12.0,12.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13500,13700,13600,16 Jan 2021,2021,Jan,16,2021-01-16
13,13.0,13.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13500,13800,13600,06 Feb 2021,2021,Feb,6,2021-02-06
14,14.0,14.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13500,13800,13600,08 Feb 2021,2021,Feb,8,2021-02-08
15,15.0,15.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13500,13800,13600,09 Feb 2021,2021,Feb,9,2021-02-09
16,16.0,16.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13500,13800,13600,18 Jan 2021,2021,Jan,18,2021-01-18
17,17.0,17.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13500,13800,13600,25 Jan 2021,2021,Jan,25,2021-01-25
18,18.0,18.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13500,13800,13600,29 Jan 2021,2021,Jan,29,2021-01-29
19,19.0,19.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13600,13800,13700,01 Feb 2021,2021,Feb,1,2021-02-01
20,20.0,20.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13600,13800,13700,18 Feb 2021,2021,Feb,18,2021-02-18
21,21.0,21.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13600,13800,13700,19 Jan 2021,2021,Jan,19,2021-01-19
22,22.0,22.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13600,13800,13700,20 Jan 2021,2021,Jan,20,2021-01-20
23,23.0,23.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13600,13800,13700,21 Jan 2021,2021,Jan,21,2021-01-21
24,24.0,24.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13600,13800,13700,22 Jan 2021,2021,Jan,22,2021-01-22
25,25.0,25.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13600,13800,13700,27 Jan 2021,2021,Jan,27,2021-01-27
26,26.0,26.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13600,13800,13700,28 Jan 2021,2021,Jan,28,2021-01-28
27,27.0,27.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,13600,13800,13700,30 Jan 2021,2021,Jan,30,2021-01-30
28,28.0,28.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14500,14200,02 Mar 2021,2021,Mar,2,2021-03-02
29,29.0,29.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14500,14200,03 Apr 2021,2021,Apr,3,2021-04-03
30,30.0,30.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14500,14200,03 Mar 2021,2021,Mar,3,2021-03-03
31,31.0,31.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14500,14200,04 Mar 2021,2021,Mar,4,2021-03-04
32,32.0,32.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14500,14200,05 Apr 2021,2021,Apr,5,2021-04-05
33,33.0,33.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14500,14200,05 Mar 2021,2021,Mar,5,2021-03-05
34,34.0,34.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14500,14200,06 Apr 2021,2021,Apr,6,2021-04-06
35,35.0,35.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14500,14200,06 Mar 2021,2021,Mar,6,2021-03-06
36,36.0,36.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14500,14200,07 Apr 2021,2021,Apr,7,2021-04-07
37,37.0,37.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14500,14200,08 Apr 2021,2021,Apr,8,2021-04-08
38,38.0,38.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14500,14200,08 Mar 2021,2021,Mar,8,2021-03-08
39,39.0,39.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14500,14200,09 Mar 2021,2021,Mar,9,2021-03-09
40,40.0,40.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14500,14200,10 Mar 2021,2021,Mar,10,2021-03-10
41,41.0,41.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14600,14300,01 Apr 2021,2021,Apr,1,2021-04-01
42,42.0,42.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14800,14500,09 Apr 2021,2021,Apr,9,2021-04-09
43,43.0,43.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,14800,14500,10 Apr 2021,2021,Apr,10,2021-04-10
44,44.0,44.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,15000,14500,12 Mar 2021,2021,Mar,12,2021-03-12
45,45.0,45.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,15000,14500,13 Mar 2021,2021,Mar,13,2021-03-13
46,46.0,46.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,15000,14500,15 Mar 2021,2021,Mar,15,2021-03-15
47,47.0,47.0,Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,14000,15000,14500,16 Mar 2021,2021,Mar,16,2021-03-16
