Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
19,19.0,19.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,30 Jun 2017,2017,Jun,30,2017-06-30
20,20.0,20.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200.0,14 Sep 2016,2016,Sep,14,2016-09-14
21,21.0,21.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200.0,17 Sep 2016,2016,Sep,17,2016-09-17
22,22.0,22.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200.0,26 Sep 2016,2016,Sep,26,2016-09-26
23,23.0,23.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,04 Aug 2017,2017,Aug,4,2017-08-04
24,24.0,24.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,26 Dec 2016,2016,Dec,26,2016-12-26
25,25.0,25.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,31 Jan 2017,2017,Jan,31,2017-01-31
26,26.0,26.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4500,4500.0,16 Aug 2017,2017,Aug,16,2017-08-16
27,27.0,27.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3300,4200,4200.0,21 Nov 2016,2016,Nov,21,2016-11-21
28,28.0,28.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4000,4000.0,06 Oct 2016,2016,Oct,6,2016-10-06
29,29.0,29.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4000,4000.0,10 Oct 2016,2016,Oct,10,2016-10-10
30,30.0,30.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4000,4000.0,15 Oct 2016,2016,Oct,15,2016-10-15
31,31.0,31.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,04 Apr 2017,2017,Apr,4,2017-04-04
32,32.0,32.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,10 Jul 2017,2017,Jul,10,2017-07-10
33,33.0,33.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,11 Apr 2017,2017,Apr,11,2017-04-11
34,34.0,34.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,13 Apr 2017,2017,Apr,13,2017-04-13
35,35.0,35.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,15 Jun 2017,2017,Jun,15,2017-06-15
36,36.0,36.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,16 Mar 2017,2017,Mar,16,2017-03-16
37,37.0,37.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,21 Jun 2017,2017,Jun,21,2017-06-21
38,38.0,38.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,25 Apr 2017,2017,Apr,25,2017-04-25
39,39.0,39.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200.0,19 Sep 2016,2016,Sep,19,2016-09-19
40,40.0,40.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,19 Jan 2017,2017,Jan,19,2017-01-19
41,41.0,41.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3200,4000,4000.0,25 Nov 2016,2016,Nov,25,2016-11-25
42,42.0,42.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4000,4000.0,11 Oct 2016,2016,Oct,11,2016-10-11
43,43.0,43.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4200,4200.0,07 Nov 2016,2016,Nov,7,2016-11-07
44,44.0,44.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,04 May 2017,2017,May,4,2017-05-04
45,45.0,45.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,07 Mar 2017,2017,Mar,7,2017-03-07
46,46.0,46.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,14 Apr 2017,2017,Apr,14,2017-04-14
47,47.0,47.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,17 Mar 2017,2017,Mar,17,2017-03-17
48,48.0,48.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,19 Jun 2017,2017,Jun,19,2017-06-19
49,49.0,49.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,20 May 2017,2017,May,20,2017-05-20
50,50.0,50.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,30 Mar 2017,2017,Mar,30,2017-03-30
51,51.0,51.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200.0,24 Sep 2016,2016,Sep,24,2016-09-24
52,52.0,52.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,02 Feb 2017,2017,Feb,2,2017-02-02
53,53.0,53.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,04 Feb 2017,2017,Feb,4,2017-02-04
54,54.0,54.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,07 Aug 2017,2017,Aug,7,2017-08-07
55,55.0,55.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,14 Dec 2016,2016,Dec,14,2016-12-14
56,56.0,56.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,24 Dec 2016,2016,Dec,24,2016-12-24
57,57.0,57.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,30 Dec 2016,2016,Dec,30,2016-12-30
58,58.0,58.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4100,4100.0,11 Feb 2017,2017,Feb,11,2017-02-11
59,59.0,59.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4200,4200.0,09 Jan 2017,2017,Jan,9,2017-01-09
60,60.0,60.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4200,4200.0,11 Jan 2017,2017,Jan,11,2017-01-11
61,61.0,61.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4500,4500.0,22 Aug 2017,2017,Aug,22,2017-08-22
62,62.0,62.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3200,4000,4000.0,12 Dec 2016,2016,Dec,12,2016-12-12
63,63.0,63.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4000,4000.0,04 Oct 2016,2016,Oct,4,2016-10-04
64,64.0,64.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,02 May 2017,2017,May,2,2017-05-02
65,65.0,65.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,12 Apr 2017,2017,Apr,12,2017-04-12
66,66.0,66.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,20 Jan 2017,2017,Jan,20,2017-01-20
67,67.0,67.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,23 Dec 2016,2016,Dec,23,2016-12-23
68,68.0,68.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4100,4100.0,16 Feb 2017,2017,Feb,16,2017-02-16
69,69.0,69.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4100,4100.0,17 Feb 2017,2017,Feb,17,2017-02-17
70,70.0,70.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4100,4100.0,18 Feb 2017,2017,Feb,18,2017-02-18
71,71.0,71.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4200,4200.0,07 Jan 2017,2017,Jan,7,2017-01-07
72,72.0,72.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3200,4000,4000.0,07 Dec 2016,2016,Dec,7,2016-12-07
73,73.0,73.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4000,4000.0,12 Oct 2016,2016,Oct,12,2016-10-12
74,74.0,74.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4000,4000.0,17 Oct 2016,2016,Oct,17,2016-10-17
75,75.0,75.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4200,4200.0,19 Oct 2016,2016,Oct,19,2016-10-19
76,76.0,76.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,03 Jul 2017,2017,Jul,3,2017-07-03
77,77.0,77.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,06 Jul 2017,2017,Jul,6,2017-07-06
78,78.0,78.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,08 Jul 2017,2017,Jul,8,2017-07-08
79,79.0,79.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,10 Mar 2017,2017,Mar,10,2017-03-10
80,80.0,80.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,19 Apr 2017,2017,Apr,19,2017-04-19
81,81.0,81.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,21 Jul 2017,2017,Jul,21,2017-07-21
82,82.0,82.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,22 Feb 2017,2017,Feb,22,2017-02-22
83,83.0,83.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,23 Jun 2017,2017,Jun,23,2017-06-23
84,84.0,84.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,23 May 2017,2017,May,23,2017-05-23
85,85.0,85.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,27 Apr 2017,2017,Apr,27,2017-04-27
86,86.0,86.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,27 Mar 2017,2017,Mar,27,2017-03-27
87,87.0,87.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,28 Feb 2017,2017,Feb,28,2017-02-28
88,88.0,88.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200.0,03 Sep 2016,2016,Sep,3,2016-09-03
89,89.0,89.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200.0,23 Sep 2016,2016,Sep,23,2016-09-23
90,90.0,90.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,03 Aug 2017,2017,Aug,3,2017-08-03
91,91.0,91.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,25 Jan 2017,2017,Jan,25,2017-01-25
92,92.0,92.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,28 Dec 2016,2016,Dec,28,2016-12-28
93,93.0,93.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,31 Dec 2016,2016,Dec,31,2016-12-31
94,94.0,94.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3200,4000,4000.0,02 Dec 2016,2016,Dec,2,2016-12-02
95,95.0,95.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3300,4200,4200.0,15 Nov 2016,2016,Nov,15,2016-11-15
96,96.0,96.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3400,4500,4500.0,07 May 2017,2017,May,7,2017-05-07
97,97.0,97.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,03 Mar 2017,2017,Mar,3,2017-03-03
98,98.0,98.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,07 Jul 2017,2017,Jul,7,2017-07-07
99,99.0,99.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,10 Apr 2017,2017,Apr,10,2017-04-10
100,100.0,100.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,10 Jun 2017,2017,Jun,10,2017-06-10
101,101.0,101.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,13 Jun 2017,2017,Jun,13,2017-06-13
102,102.0,102.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,17 Jul 2017,2017,Jul,17,2017-07-17
103,103.0,103.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,19 Jul 2017,2017,Jul,19,2017-07-19
104,104.0,104.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,27 May 2017,2017,May,27,2017-05-27
105,105.0,105.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,31 Jul 2017,2017,Jul,31,2017-07-31
106,106.0,106.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,31 May 2017,2017,May,31,2017-05-31
107,107.0,107.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200.0,01 Oct 2016,2016,Oct,1,2016-10-01
108,108.0,108.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200.0,27 Sep 2016,2016,Sep,27,2016-09-27
109,109.0,109.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,03 Feb 2017,2017,Feb,3,2017-02-03
110,110.0,110.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,16 Jan 2017,2017,Jan,16,2017-01-16
111,111.0,111.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,17 Dec 2016,2016,Dec,17,2016-12-17
112,112.0,112.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,26 Jan 2017,2017,Jan,26,2017-01-26
113,113.0,113.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4200,4200.0,06 Jan 2017,2017,Jan,6,2017-01-06
114,114.0,114.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4500,4500.0,29 Aug 2017,2017,Aug,29,2017-08-29
115,115.0,115.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3400,4500,4500.0,08 May 2017,2017,May,8,2017-05-08
116,116.0,116.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3400,4500,4500.0,12 May 2017,2017,May,12,2017-05-12
117,117.0,117.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3400,4500,4500.0,13 May 2017,2017,May,13,2017-05-13
118,118.0,118.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4000,4000.0,18 Oct 2016,2016,Oct,18,2016-10-18
119,119.0,119.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4200,4200.0,24 Oct 2016,2016,Oct,24,2016-10-24
120,120.0,120.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,01 Jul 2017,2017,Jul,1,2017-07-01
121,121.0,121.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,06 Jun 2017,2017,Jun,6,2017-06-06
122,122.0,122.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,06 Mar 2017,2017,Mar,6,2017-03-06
123,123.0,123.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,20 Mar 2017,2017,Mar,20,2017-03-20
124,124.0,124.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,16 Dec 2016,2016,Dec,16,2016-12-16
125,125.0,125.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4100,4100.0,14 Feb 2017,2017,Feb,14,2017-02-14
126,126.0,126.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4200,4200.0,13 Jan 2017,2017,Jan,13,2017-01-13
127,127.0,127.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4500,4500.0,01 Sep 2017,2017,Sep,1,2017-09-01
128,128.0,128.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4500,4500.0,28 Aug 2017,2017,Aug,28,2017-08-28
129,129.0,129.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3200,4000,4000.0,26 Nov 2016,2016,Nov,26,2016-11-26
130,130.0,130.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3300,4200,4200.0,18 Nov 2016,2016,Nov,18,2016-11-18
131,131.0,131.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4000,4000.0,08 Oct 2016,2016,Oct,8,2016-10-08
132,132.0,132.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,04 Mar 2017,2017,Mar,4,2017-03-04
133,133.0,133.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,09 Jun 2017,2017,Jun,9,2017-06-09
134,134.0,134.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,25 Jul 2017,2017,Jul,25,2017-07-25
135,135.0,135.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,26 Jul 2017,2017,Jul,26,2017-07-26
136,136.0,136.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,26 Jun 2017,2017,Jun,26,2017-06-26
137,137.0,137.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,29 Apr 2017,2017,Apr,29,2017-04-29
138,138.0,138.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,29 Jun 2017,2017,Jun,29,2017-06-29
139,139.0,139.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200.0,01 Sep 2016,2016,Sep,1,2016-09-01
140,140.0,140.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200.0,16 Sep 2016,2016,Sep,16,2016-09-16
141,141.0,141.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,28 Jan 2017,2017,Jan,28,2017-01-28
142,142.0,142.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4100,4100.0,09 Feb 2017,2017,Feb,9,2017-02-09
143,143.0,143.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4100,4100.0,13 Feb 2017,2017,Feb,13,2017-02-13
144,144.0,144.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4200,4200.0,04 Jan 2017,2017,Jan,4,2017-01-04
145,145.0,145.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4500,4500.0,17 Aug 2017,2017,Aug,17,2017-08-17
146,146.0,146.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4500,4500.0,23 Aug 2017,2017,Aug,23,2017-08-23
147,147.0,147.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4500,4500.0,24 Aug 2017,2017,Aug,24,2017-08-24
148,148.0,148.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3200,4000,4000.0,08 Dec 2016,2016,Dec,8,2016-12-08
149,149.0,149.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3200,4000,4000.0,29 Nov 2016,2016,Nov,29,2016-11-29
150,150.0,150.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,07 Apr 2017,2017,Apr,7,2017-04-07
151,151.0,151.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,15 Apr 2017,2017,Apr,15,2017-04-15
152,152.0,152.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,16 Jun 2017,2017,Jun,16,2017-06-16
153,153.0,153.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,18 Apr 2017,2017,Apr,18,2017-04-18
154,154.0,154.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,21 Mar 2017,2017,Mar,21,2017-03-21
155,155.0,155.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,22 May 2017,2017,May,22,2017-05-22
156,156.0,156.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,24 Jul 2017,2017,Jul,24,2017-07-24
157,157.0,157.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,29 May 2017,2017,May,29,2017-05-29
158,158.0,158.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,01 Feb 2017,2017,Feb,1,2017-02-01
159,159.0,159.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,10 Aug 2017,2017,Aug,10,2017-08-10
160,160.0,160.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000.0,24 Jan 2017,2017,Jan,24,2017-01-24
161,161.0,161.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4100,4100.0,06 Feb 2017,2017,Feb,6,2017-02-06
162,162.0,162.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3300,4200,4200.0,14 Nov 2016,2016,Nov,14,2016-11-14
163,163.0,163.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3300,4200,4200.0,22 Nov 2016,2016,Nov,22,2016-11-22
164,164.0,164.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4000,4000.0,07 Oct 2016,2016,Oct,7,2016-10-07
165,165.0,165.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4200,4200.0,27 Oct 2016,2016,Oct,27,2016-10-27
166,166.0,166.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4200,4200.0,28 Oct 2016,2016,Oct,28,2016-10-28
167,167.0,167.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,05 Apr 2017,2017,Apr,5,2017-04-05
168,168.0,168.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,12 Jun 2017,2017,Jun,12,2017-06-12
169,169.0,169.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500.0,28 Jul 2017,2017,Jul,28,2017-07-28
170,170.0,170.0,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200.0,15 Sep 2016,2016,Sep,15,2016-09-15
