,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
0,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2950,2950,2950,14 May 2021,2021,May,14,2021-05-14
1,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,3125,3151,3151,31 May 2021,2021,May,31,2021-05-31
2,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2530,2610,2600,22 Feb 2021,2021,Feb,22,2021-02-22
3,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2550,2560,2555,16 Feb 2021,2021,Feb,16,2021-02-16
4,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2600,2621,2610,02 Mar 2021,2021,Mar,02,2021-03-02
5,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2700,2700,2700,23 Jul 2021,2021,Jul,23,2021-07-23
6,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2660,3230,2824,23 Feb 2021,2021,Feb,23,2021-02-23
7,Ashoknagar,Ashoknagar,Gur(Jaggery),Other,FAQ,2600,2650,2630,06 Feb 2021,2021,Feb,06,2021-02-06
8,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2300,2300,2300,27 Jun 2021,2021,Jun,27,2021-06-27
9,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2885,2885,2885,19 Apr 2021,2021,Apr,19,2021-04-19
10,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,3000,3000,3000,02 Jul 2021,2021,Jul,02,2021-07-02
11,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,3000,3000,3000,19 Aug 2021,2021,Aug,19,2021-08-19
12,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,3000,3000,3000,29 Jun 2021,2021,Jun,29,2021-06-29
13,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2995,3005,3005,21 Jul 2021,2021,Jul,21,2021-07-21
14,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2560,2690,2590,20 Feb 2021,2021,Feb,20,2021-02-20
15,Betul,Multai,Gur(Jaggery),Other,FAQ,2200,2250,2200,25 Mar 2021,2021,Mar,25,2021-03-25
16,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2500,2781,2641,04 Feb 2021,2021,Feb,04,2021-02-04
17,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2550,2620,2585,23 Feb 2021,2021,Feb,23,2021-02-23
18,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2575,2600,2590,06 Mar 2021,2021,Mar,06,2021-03-06
19,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2900,2900,2900,04 May 2021,2021,May,04,2021-05-04
20,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2500,2500,2500,12 May 2021,2021,May,12,2021-05-12
21,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2800,2800,2800,16 Jul 2021,2021,Jul,16,2021-07-16
22,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,3000,3150,3100,24 Jun 2021,2021,Jun,24,2021-06-24
23,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,3090,3120,3111,19 May 2021,2021,May,19,2021-05-19
24,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2700,2706,2702,31 Aug 2021,2021,Aug,31,2021-08-31
25,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2401,2800,2601,10 Feb 2021,2021,Feb,10,2021-02-10
26,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2550,2660,2600,18 Mar 2021,2021,Mar,18,2021-03-18
27,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2300,2300,2300,10 Jun 2021,2021,Jun,10,2021-06-10
28,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2500,2500,2500,14 Feb 2021,2021,Feb,14,2021-02-14
29,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,3950,3950,3950,15 Jun 2021,2021,Jun,15,2021-06-15
30,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,3131,3131,3131,25 May 2021,2021,May,25,2021-05-25
31,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2575,2716,2650,23 Feb 2021,2021,Feb,23,2021-02-23
32,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2500,2500,2500,15 Feb 2021,2021,Feb,15,2021-02-15
33,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2545,2820,2683,12 Feb 2021,2021,Feb,12,2021-02-12
34,Datia,Sevda,Gur(Jaggery),Other,FAQ,2700,2820,2750,22 Feb 2021,2021,Feb,22,2021-02-22
35,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2000,2000,2000,08 Feb 2021,2021,Feb,08,2021-02-08
36,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2850,2850,2850,01 May 2021,2021,May,01,2021-05-01
37,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,3050,3050,3050,19 Jun 2021,2021,Jun,19,2021-06-19
38,Chhindwara,Chhindwara,Gur(Jaggery),Other,FAQ,2275,2450,2320,15 Mar 2021,2021,Mar,15,2021-03-15
39,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2585,2621,2611,13 Feb 2021,2021,Feb,13,2021-02-13
40,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,3000,3000,3000,30 May 2021,2021,May,30,2021-05-30
41,Betul,Multai,Gur(Jaggery),Other,FAQ,2480,2650,2500,09 Mar 2021,2021,Mar,09,2021-03-09
42,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2500,2500,2500,22 Mar 2021,2021,Mar,22,2021-03-22
43,Betul,Betul,Gur(Jaggery),Other,FAQ,2900,2900,2900,06 May 2021,2021,May,06,2021-05-06
44,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2200,2200,2200,03 May 2021,2021,May,03,2021-05-03
45,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,3000,3000,3000,25 Aug 2021,2021,Aug,25,2021-08-25
46,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2900,3175,3000,18 May 2021,2021,May,18,2021-05-18
47,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,3085,3120,3115,28 Jun 2021,2021,Jun,28,2021-06-28
48,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2500,2600,2560,25 Feb 2021,2021,Feb,25,2021-02-25
49,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,3000,3000,3000,26 Jul 2021,2021,Jul,26,2021-07-26
50,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2600,2650,2625,24 Feb 2021,2021,Feb,24,2021-02-24
51,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2700,2710,2705,26 Aug 2021,2021,Aug,26,2021-08-26
52,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2450,2650,2550,09 Feb 2021,2021,Feb,09,2021-02-09
53,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2500,2700,2680,25 Feb 2021,2021,Feb,25,2021-02-25
54,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2800,2800,2800,27 Jul 2021,2021,Jul,27,2021-07-27
55,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2989,3004,3004,19 Jul 2021,2021,Jul,19,2021-07-19
56,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2995,3005,3005,22 Jul 2021,2021,Jul,22,2021-07-22
57,Betul,Multai,Gur(Jaggery),Other,FAQ,2475,2601,2550,26 Feb 2021,2021,Feb,26,2021-02-26
58,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2500,2650,2600,07 Apr 2021,2021,Apr,07,2021-04-07
59,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2540,2850,2650,13 Feb 2021,2021,Feb,13,2021-02-13
60,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2545,2551,2550,06 Apr 2021,2021,Apr,06,2021-04-06
61,Datia,Sevda,Gur(Jaggery),Other,FAQ,2700,2805,2750,08 Feb 2021,2021,Feb,08,2021-02-08
62,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2550,2650,2600,19 Mar 2021,2021,Mar,19,2021-03-19
63,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2975,3010,3000,25 Jul 2021,2021,Jul,25,2021-07-25
64,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,3000,3000,3000,24 Jul 2021,2021,Jul,24,2021-07-24
65,Chhindwara,Chhindwara,Gur(Jaggery),Other,FAQ,2950,2950,2950,30 Apr 2021,2021,Apr,30,2021-04-30
66,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2520,2600,2550,26 Feb 2021,2021,Feb,26,2021-02-26
67,Betul,Multai,Gur(Jaggery),Other,FAQ,1950,2111,2020,09 Feb 2021,2021,Feb,09,2021-02-09
68,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2456,2701,2645,11 Feb 2021,2021,Feb,11,2021-02-11
69,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2515,2773,2644,25 Mar 2021,2021,Mar,25,2021-03-25
70,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2700,2710,2705,13 Aug 2021,2021,Aug,13,2021-08-13
71,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2000,2000,2000,16 Apr 2021,2021,Apr,16,2021-04-16
72,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2500,2500,2500,08 Feb 2021,2021,Feb,08,2021-02-08
73,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2950,3030,3000,29 Jul 2021,2021,Jul,29,2021-07-29
74,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2590,2651,2625,15 Feb 2021,2021,Feb,15,2021-02-15
75,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2450,2600,2550,05 Feb 2021,2021,Feb,05,2021-02-05
76,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2540,2600,2570,04 Mar 2021,2021,Mar,04,2021-03-04
77,Datia,Sevda,Gur(Jaggery),Other,FAQ,2735,2820,2780,12 Feb 2021,2021,Feb,12,2021-02-12
78,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,1850,2025,1950,16 Mar 2021,2021,Mar,16,2021-03-16
79,Betul,Betul,Gur(Jaggery),Other,FAQ,2856,2959,2959,11 May 2021,2021,May,11,2021-05-11
80,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2500,2500,2500,07 Apr 2021,2021,Apr,07,2021-04-07
81,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2500,2500,2500,09 Feb 2021,2021,Feb,09,2021-02-09
82,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,3000,3000,3000,19 Jul 2021,2021,Jul,19,2021-07-19
83,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,3000,3000,3000,05 Jun 2021,2021,Jun,05,2021-06-05
84,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,3000,3000,3000,31 May 2021,2021,May,31,2021-05-31
85,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,3025,3025,3025,12 Aug 2021,2021,Aug,12,2021-08-12
86,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2650,2985,2800,20 Jul 2021,2021,Jul,20,2021-07-20
87,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2975,3000,2988,28 Jul 2021,2021,Jul,28,2021-07-28
88,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2500,2701,2550,18 Feb 2021,2021,Feb,18,2021-02-18
89,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2500,2500,2500,22 Feb 2021,2021,Feb,22,2021-02-22
90,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2551,3000,2800,17 Feb 2021,2021,Feb,17,2021-02-17
91,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2600,2700,2650,09 Apr 2021,2021,Apr,09,2021-04-09
92,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2500,2500,2500,09 Feb 2021,2021,Feb,09,2021-02-09
93,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2500,2600,2525,22 Mar 2021,2021,Mar,22,2021-03-22
94,Narsinghpur,Gadarwada,Gur(Jaggery),Other,FAQ,2740,2740,2740,22 Jun 2021,2021,Jun,22,2021-06-22
95,Betul,Multai,Gur(Jaggery),Other,FAQ,2050,2281,2150,12 Feb 2021,2021,Feb,12,2021-02-12
96,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2680,2711,2690,10 Aug 2021,2021,Aug,10,2021-08-10
97,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2450,2650,2550,08 Feb 2021,2021,Feb,08,2021-02-08
98,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2550,2650,2600,25 Mar 2021,2021,Mar,25,2021-03-25
99,Betul,Betul,Gur(Jaggery),Other,FAQ,2600,2600,2600,12 May 2021,2021,May,12,2021-05-12
100,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2000,2000,2000,15 Apr 2021,2021,Apr,15,2021-04-15
101,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2500,2500,2500,24 Mar 2021,2021,Mar,24,2021-03-24
102,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2960,2960,2960,29 Aug 2021,2021,Aug,29,2021-08-29
103,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,3000,3000,3000,28 May 2021,2021,May,28,2021-05-28
104,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2800,3115,3101,30 Jun 2021,2021,Jun,30,2021-06-30
105,Betul,Multai,Gur(Jaggery),Other,FAQ,1915,2100,2005,11 Feb 2021,2021,Feb,11,2021-02-11
106,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2600,2830,2715,25 Feb 2021,2021,Feb,25,2021-02-25
107,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2305,2305,2305,13 Mar 2021,2021,Mar,13,2021-03-13
108,Betul,Betul,Gur(Jaggery),Other,FAQ,2975,3000,3000,21 May 2021,2021,May,21,2021-05-21
109,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2300,2300,2300,11 Jun 2021,2021,Jun,11,2021-06-11
110,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2800,2800,2800,29 Apr 2021,2021,Apr,29,2021-04-29
111,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2850,2850,2850,28 Apr 2021,2021,Apr,28,2021-04-28
112,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2950,2950,2950,07 May 2021,2021,May,07,2021-05-07
113,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,3050,3050,3050,22 Jun 2021,2021,Jun,22,2021-06-22
114,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2700,2900,2800,29 Jun 2021,2021,Jun,29,2021-06-29
115,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2900,3011,3000,15 Jul 2021,2021,Jul,15,2021-07-15
116,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,3100,3150,3150,26 May 2021,2021,May,26,2021-05-26
117,Chhindwara,Chhindwara,Gur(Jaggery),Other,FAQ,2700,3000,2750,31 Jul 2021,2021,Jul,31,2021-07-31
118,Narsinghpur,Kareli,Gur(Jaggery),Other,FAQ,2700,2700,2700,25 Jul 2021,2021,Jul,25,2021-07-25
119,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2300,2330,2315,18 Aug 2021,2021,Aug,18,2021-08-18
120,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2500,2601,2525,08 Feb 2021,2021,Feb,08,2021-02-08
121,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2550,2600,2575,09 Mar 2021,2021,Mar,09,2021-03-09
122,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2600,2650,2650,20 Mar 2021,2021,Mar,20,2021-03-20
123,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2800,2800,2800,09 Apr 2021,2021,Apr,09,2021-04-09
124,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2850,2850,2850,02 May 2021,2021,May,02,2021-05-02
125,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2900,2900,2900,05 May 2021,2021,May,05,2021-05-05
126,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,3000,3000,3000,15 Jul 2021,2021,Jul,15,2021-07-15
127,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2200,2200,2200,08 May 2021,2021,May,08,2021-05-08
128,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2985,2985,2985,09 May 2021,2021,May,09,2021-05-09
129,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2990,2990,2990,11 May 2021,2021,May,11,2021-05-11
130,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,3000,3000,3000,19 May 2021,2021,May,19,2021-05-19
131,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2700,2800,2800,23 Jul 2021,2021,Jul,23,2021-07-23
132,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,3000,3000,3000,26 Jul 2021,2021,Jul,26,2021-07-26
133,Chhindwara,Chhindwara,Gur(Jaggery),Other,FAQ,2400,2600,2500,12 Feb 2021,2021,Feb,12,2021-02-12
134,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2500,2751,2600,16 Feb 2021,2021,Feb,16,2021-02-16
135,Betul,Multai,Gur(Jaggery),Other,FAQ,2105,2201,2181,12 Mar 2021,2021,Mar,12,2021-03-12
136,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2550,2600,2575,01 Mar 2021,2021,Mar,01,2021-03-01
137,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,1800,1900,1850,24 Mar 2021,2021,Mar,24,2021-03-24
138,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2500,2700,2600,15 Feb 2021,2021,Feb,15,2021-02-15
139,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2600,2600,2600,31 Mar 2021,2021,Mar,31,2021-03-31
140,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2700,2700,2700,05 Mar 2021,2021,Mar,05,2021-03-05
141,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2700,2700,2700,17 Mar 2021,2021,Mar,17,2021-03-17
142,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2835,2835,2835,13 Apr 2021,2021,Apr,13,2021-04-13
143,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,3100,3100,3100,09 Aug 2021,2021,Aug,09,2021-08-09
144,Chhindwara,Chhindwara,Gur(Jaggery),Other,FAQ,3130,3150,3150,24 May 2021,2021,May,24,2021-05-24
145,Narsinghpur,Gadarwada,Gur(Jaggery),Other,FAQ,2760,2760,2760,24 Jun 2021,2021,Jun,24,2021-06-24
146,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2691,2700,2691,17 Feb 2021,2021,Feb,17,2021-02-17
147,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2490,2560,2525,03 Feb 2021,2021,Feb,03,2021-02-03
148,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2526,2776,2651,03 Mar 2021,2021,Mar,03,2021-03-03
149,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2700,2700,2700,26 Jul 2021,2021,Jul,26,2021-07-26
150,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2975,2975,2975,17 May 2021,2021,May,17,2021-05-17
151,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,3000,3000,3000,23 May 2021,2021,May,23,2021-05-23
152,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2975,3001,3000,17 Jul 2021,2021,Jul,17,2021-07-17
153,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2500,2750,2625,06 Feb 2021,2021,Feb,06,2021-02-06
154,Datia,Sevda,Gur(Jaggery),Other,FAQ,2700,2800,2750,13 Feb 2021,2021,Feb,13,2021-02-13
155,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2650,2650,2650,07 Mar 2022,2022,Mar,07,2022-03-07
156,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2500,2500,2500,21 Oct 2021,2021,Oct,21,2021-10-21
157,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2775,2775,2775,15 Apr 2022,2022,Apr,15,2022-04-15
158,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2711,2899,2800,10 Jun 2022,2022,Jun,10,2022-06-10
159,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2975,3011,3000,22 Jun 2022,2022,Jun,22,2022-06-22
160,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,3150,3200,3175,16 Aug 2022,2022,Aug,16,2022-08-16
161,Chhindwara,Chhindwara,Gur(Jaggery),Other,FAQ,2650,2775,2710,31 Jan 2022,2022,Jan,31,2022-01-31
162,Chhindwara,Chhindwara,Gur(Jaggery),Other,FAQ,2700,2700,2700,27 Dec 2021,2021,Dec,27,2021-12-27
163,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2001,2075,2025,20 Jul 2022,2022,Jul,20,2022-07-20
164,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2600,2900,2800,30 Oct 2021,2021,Oct,30,2021-10-30
165,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2625,2790,2680,28 Feb 2022,2022,Feb,28,2022-02-28
166,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2640,2665,2650,14 Jan 2022,2022,Jan,14,2022-01-14
167,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2725,2901,2725,02 May 2022,2022,May,02,2022-05-02
168,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2750,2850,2800,21 Sep 2021,2021,Sep,21,2021-09-21
169,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2795,2805,2800,10 May 2022,2022,May,10,2022-05-10
170,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2795,2805,2801,30 Apr 2022,2022,Apr,30,2022-04-30
171,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2820,2835,2830,28 Mar 2022,2022,Mar,28,2022-03-28
172,Narsinghpur,Kareli,Gur(Jaggery),Other,FAQ,2400,2790,2550,18 Dec 2021,2021,Dec,18,2021-12-18
173,Narsinghpur,Kareli,Gur(Jaggery),Red,FAQ,2450,2925,2820,05 Jan 2022,2022,Jan,05,2022-01-05
174,Narsinghpur,Kareli,Gur(Jaggery),Red,FAQ,2450,3000,2800,01 Jan 2022,2022,Jan,01,2022-01-01
175,Narsinghpur,Kareli,Gur(Jaggery),Red,FAQ,2505,2751,2600,13 Jan 2022,2022,Jan,13,2022-01-13
176,Narsinghpur,Kareli,Gur(Jaggery),Red,FAQ,2645,2681,2665,01 May 2022,2022,May,01,2022-05-01
177,Narsinghpur,Kareli,Gur(Jaggery),Red,FAQ,2701,2800,2761,22 Apr 2022,2022,Apr,22,2022-04-22
178,Narsinghpur,Kareli,Gur(Jaggery),Red,FAQ,2735,2775,2755,28 Jun 2022,2022,Jun,28,2022-06-28
179,Narsinghpur,Kareli,Gur(Jaggery),Red,FAQ,2770,2800,2790,13 Jul 2022,2022,Jul,13,2022-07-13
180,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2500,2650,2575,11 Dec 2021,2021,Dec,11,2021-12-11
181,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2500,2900,2700,27 Jan 2022,2022,Jan,27,2022-01-27
182,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2550,2750,2600,25 Feb 2022,2022,Feb,25,2022-02-25
183,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2600,2615,2610,02 May 2022,2022,May,02,2022-05-02
184,Narsinghpur,Narsinghpur,Gur(Jaggery),Other,FAQ,2700,2900,2850,20 Nov 2021,2021,Nov,20,2021-11-20
185,Datia,Sevda,Gur(Jaggery),Other,FAQ,2680,2720,2700,04 Apr 2022,2022,Apr,04,2022-04-04
186,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,1725,1740,1740,28 Jun 2022,2022,Jun,28,2022-06-28
187,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,1900,2700,1960,12 Mar 2022,2022,Mar,12,2022-03-12
188,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,1970,2850,2650,09 Mar 2022,2022,Mar,09,2022-03-09
189,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2040,2830,2830,07 Feb 2022,2022,Feb,07,2022-02-07
190,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2050,2900,2900,21 Feb 2022,2022,Feb,21,2022-02-21
191,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2400,2600,2400,27 Nov 2021,2021,Nov,27,2021-11-27
192,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2590,2790,2780,15 Jan 2022,2022,Jan,15,2022-01-15
193,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2740,2800,2740,24 May 2022,2022,May,24,2022-05-24
194,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2750,2750,2750,07 May 2022,2022,May,07,2022-05-07
195,Narsinghpur,Tendukheda,Gur(Jaggery),Other,FAQ,2800,2800,2800,24 Sep 2021,2021,Sep,24,2021-09-24
196,Mandla,Bichhiya,Gur(Jaggery),Other,FAQ,2400,2400,2400,04 Feb 2022,2022,Feb,04,2022-02-04
197,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2000,2000,2000,07 Jan 2022,2022,Jan,07,2022-01-07
198,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2725,2725,2725,12 Apr 2022,2022,Apr,12,2022-04-12
199,Mandla,Bichhiya,Gur(Jaggery),Yellow,FAQ,2975,2975,2975,22 Jun 2022,2022,Jun,22,2022-06-22
200,Chhindwara,Chaurai,Gur(Jaggery),Other,FAQ,2600,2930,2800,04 May 2022,2022,May,04,2022-05-04
201,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2400,2700,2670,14 Feb 2022,2022,Feb,14,2022-02-14
202,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2550,2675,2600,04 Mar 2022,2022,Mar,04,2022-03-04
203,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2600,2681,2651,27 Feb 2022,2022,Feb,27,2022-02-27
204,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2610,2650,2625,17 Jan 2022,2022,Jan,17,2022-01-17
205,Narsinghpur,Gotegaon,Gur(Jaggery),Yellow,FAQ,2690,2701,2701,03 Apr 2022,2022,Apr,03,2022-04-03
