Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
56,56.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,05 Jan 2021,2021,Jan,5,2021-01-05
57,57.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,05 Mar 2021,2021,Mar,5,2021-03-05
58,58.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,05 Nov 2020,2020,Nov,5,2020-11-05
59,59.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,05 Oct 2020,2020,Oct,5,2020-10-05
60,60.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,05 Sep 2020,2020,Sep,5,2020-09-05
61,61.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,06 Apr 2021,2021,Apr,6,2021-04-06
62,62.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,06 Feb 2021,2021,Feb,6,2021-02-06
63,63.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,06 Jan 2021,2021,Jan,6,2021-01-06
64,64.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,06 Mar 2021,2021,Mar,6,2021-03-06
65,65.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,06 Nov 2020,2020,Nov,6,2020-11-06
66,66.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,06 Oct 2020,2020,Oct,6,2020-10-06
67,67.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,06 Sep 2020,2020,Sep,6,2020-09-06
68,68.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,07 Apr 2021,2021,Apr,7,2021-04-07
69,69.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,07 Feb 2021,2021,Feb,7,2021-02-07
70,70.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,07 Mar 2021,2021,Mar,7,2021-03-07
71,71.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,07 Oct 2020,2020,Oct,7,2020-10-07
72,72.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,07 Sep 2020,2020,Sep,7,2020-09-07
73,73.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,08 Apr 2021,2021,Apr,8,2021-04-08
74,74.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,08 Feb 2021,2021,Feb,8,2021-02-08
75,75.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,08 Mar 2021,2021,Mar,8,2021-03-08
76,76.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,08 Oct 2020,2020,Oct,8,2020-10-08
77,77.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,08 Sep 2020,2020,Sep,8,2020-09-08
78,78.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,09 Apr 2021,2021,Apr,9,2021-04-09
79,79.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,09 Feb 2021,2021,Feb,9,2021-02-09
80,80.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,09 Jan 2021,2021,Jan,9,2021-01-09
81,81.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,09 Mar 2021,2021,Mar,9,2021-03-09
82,82.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,09 Nov 2020,2020,Nov,9,2020-11-09
83,83.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,09 Oct 2020,2020,Oct,9,2020-10-09
84,84.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,09 Sep 2020,2020,Sep,9,2020-09-09
85,85.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,10 Jan 2021,2021,Jan,10,2021-01-10
86,86.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,10 Mar 2021,2021,Mar,10,2021-03-10
87,87.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,10 Nov 2020,2020,Nov,10,2020-11-10
88,88.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,10 Oct 2020,2020,Oct,10,2020-10-10
89,89.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,11 Apr 2021,2021,Apr,11,2021-04-11
90,90.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,11 Jan 2021,2021,Jan,11,2021-01-11
91,91.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,11 Oct 2020,2020,Oct,11,2020-10-11
92,92.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,12 Apr 2021,2021,Apr,12,2021-04-12
93,93.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,12 Dec 2020,2020,Dec,12,2020-12-12
94,94.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,12 Feb 2021,2021,Feb,12,2021-02-12
95,95.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,12 Jan 2021,2021,Jan,12,2021-01-12
96,96.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,12 Mar 2021,2021,Mar,12,2021-03-12
97,97.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,12 Oct 2020,2020,Oct,12,2020-10-12
98,98.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,12 Sep 2020,2020,Sep,12,2020-09-12
99,99.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,13 Apr 2021,2021,Apr,13,2021-04-13
100,100.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,13 Jan 2021,2021,Jan,13,2021-01-13
101,101.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,13 Mar 2021,2021,Mar,13,2021-03-13
102,102.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,13 Oct 2020,2020,Oct,13,2020-10-13
103,103.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,13 Sep 2020,2020,Sep,13,2020-09-13
104,104.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,14 Apr 2021,2021,Apr,14,2021-04-14
105,105.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,14 Dec 2020,2020,Dec,14,2020-12-14
106,106.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,14 Mar 2021,2021,Mar,14,2021-03-14
107,107.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,14 Nov 2020,2020,Nov,14,2020-11-14
108,108.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,14 Oct 2020,2020,Oct,14,2020-10-14
109,109.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,14 Sep 2020,2020,Sep,14,2020-09-14
110,110.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,15 Apr 2021,2021,Apr,15,2021-04-15
111,111.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,15 Jan 2021,2021,Jan,15,2021-01-15
112,112.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,15 Mar 2021,2021,Mar,15,2021-03-15
113,113.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,15 Oct 2020,2020,Oct,15,2020-10-15
114,114.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,15 Sep 2020,2020,Sep,15,2020-09-15
115,115.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,16 Apr 2021,2021,Apr,16,2021-04-16
116,116.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,16 Feb 2021,2021,Feb,16,2021-02-16
117,117.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,16 Jan 2021,2021,Jan,16,2021-01-16
118,118.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,17 Apr 2021,2021,Apr,17,2021-04-17
119,119.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,17 Dec 2020,2020,Dec,17,2020-12-17
120,120.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,17 Feb 2021,2021,Feb,17,2021-02-17
121,121.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,17 Jan 2021,2021,Jan,17,2021-01-17
122,122.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,17 Mar 2021,2021,Mar,17,2021-03-17
123,123.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,17 Nov 2020,2020,Nov,17,2020-11-17
124,124.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,17 Oct 2020,2020,Oct,17,2020-10-17
125,125.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,17 Sep 2020,2020,Sep,17,2020-09-17
126,126.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,18 Dec 2020,2020,Dec,18,2020-12-18
127,127.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,18 Feb 2021,2021,Feb,18,2021-02-18
128,128.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,18 Jan 2021,2021,Jan,18,2021-01-18
129,129.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,18 Oct 2020,2020,Oct,18,2020-10-18
130,130.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,19 Apr 2021,2021,Apr,19,2021-04-19
131,131.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,19 Dec 2020,2020,Dec,19,2020-12-19
132,132.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,19 Feb 2021,2021,Feb,19,2021-02-19
133,133.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,19 Jan 2021,2021,Jan,19,2021-01-19
134,134.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,19 Sep 2020,2020,Sep,19,2020-09-19
135,135.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,20 Apr 2021,2021,Apr,20,2021-04-20
136,136.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,20 Dec 2020,2020,Dec,20,2020-12-20
137,137.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,20 Feb 2021,2021,Feb,20,2021-02-20
138,138.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,20 Jan 2021,2021,Jan,20,2021-01-20
139,139.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,20 Nov 2020,2020,Nov,20,2020-11-20
140,140.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,20 Oct 2020,2020,Oct,20,2020-10-20
141,141.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,20 Sep 2020,2020,Sep,20,2020-09-20
142,142.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,21 Apr 2021,2021,Apr,21,2021-04-21
143,143.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,21 Feb 2021,2021,Feb,21,2021-02-21
144,144.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,21 Jan 2021,2021,Jan,21,2021-01-21
145,145.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,21 Mar 2021,2021,Mar,21,2021-03-21
146,146.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,21 Nov 2020,2020,Nov,21,2020-11-21
147,147.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,21 Oct 2020,2020,Oct,21,2020-10-21
148,148.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,21 Sep 2020,2020,Sep,21,2020-09-21
149,149.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,22 Apr 2021,2021,Apr,22,2021-04-22
150,150.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,22 Dec 2020,2020,Dec,22,2020-12-22
151,151.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,22 Feb 2021,2021,Feb,22,2021-02-22
152,152.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,22 Jan 2021,2021,Jan,22,2021-01-22
153,153.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,22 Mar 2021,2021,Mar,22,2021-03-22
154,154.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,22 Oct 2020,2020,Oct,22,2020-10-22
155,155.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,22 Sep 2020,2020,Sep,22,2020-09-22
156,156.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,23 Dec 2020,2020,Dec,23,2020-12-23
157,157.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,23 Feb 2021,2021,Feb,23,2021-02-23
158,158.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,23 Jan 2021,2021,Jan,23,2021-01-23
159,159.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,23 Mar 2021,2021,Mar,23,2021-03-23
160,160.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,23 Sep 2020,2020,Sep,23,2020-09-23
161,161.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,24 Dec 2020,2020,Dec,24,2020-12-24
162,162.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,24 Feb 2021,2021,Feb,24,2021-02-24
163,163.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,24 Jan 2021,2021,Jan,24,2021-01-24
164,164.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,24 Mar 2021,2021,Mar,24,2021-03-24
165,165.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,24 Sep 2020,2020,Sep,24,2020-09-24
166,166.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,25 Apr 2021,2021,Apr,25,2021-04-25
167,167.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,25 Dec 2020,2020,Dec,25,2020-12-25
168,168.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,25 Feb 2021,2021,Feb,25,2021-02-25
169,169.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,25 Nov 2020,2020,Nov,25,2020-11-25
170,170.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,25 Sep 2020,2020,Sep,25,2020-09-25
171,171.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,26 Apr 2021,2021,Apr,26,2021-04-26
172,172.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,26 Dec 2020,2020,Dec,26,2020-12-26
173,173.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,26 Mar 2021,2021,Mar,26,2021-03-26
174,174.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,26 Sep 2020,2020,Sep,26,2020-09-26
175,175.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,27 Apr 2021,2021,Apr,27,2021-04-27
176,176.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,27 Dec 2020,2020,Dec,27,2020-12-27
177,177.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,27 Feb 2021,2021,Feb,27,2021-02-27
178,178.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,27 Oct 2020,2020,Oct,27,2020-10-27
179,179.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,27 Sep 2020,2020,Sep,27,2020-09-27
180,180.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,28 Apr 2021,2021,Apr,28,2021-04-28
181,181.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,28 Jan 2021,2021,Jan,28,2021-01-28
182,182.0,Nowarangpur,Nawarangpur,Gur(Jaggery),NO 2,FAQ,2000,2000,2000,28 Sep 2020,2020,Sep,28,2020-09-28
