,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
877,877.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,14 Nov 2015,2015,Nov,14,2015-11-14
878,878.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,16 Dec 2015,2015,Dec,16,2015-12-16
879,879.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,16 Jan 2016,2016,Jan,16,2016-01-16
880,880.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,17 Feb 2016,2016,Feb,17,2016-02-17
881,881.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,17 Oct 2015,2015,Oct,17,2015-10-17
882,882.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,19 Dec 2015,2015,Dec,19,2015-12-19
883,883.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,20 Feb 2016,2016,Feb,20,2016-02-20
884,884.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,21 Oct 2015,2015,Oct,21,2015-10-21
885,885.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,23 Jan 2016,2016,Jan,23,2016-01-23
886,886.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,23 Sep 2015,2015,Sep,23,2015-09-23
887,887.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,24 Oct 2015,2015,Oct,24,2015-10-24
888,888.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,25 Nov 2015,2015,Nov,25,2015-11-25
889,889.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,26 Dec 2015,2015,Dec,26,2015-12-26
890,890.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,27 Feb 2016,2016,Feb,27,2016-02-27
891,891.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,27 Jan 2016,2016,Jan,27,2016-01-27
892,892.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,28 Nov 2015,2015,Nov,28,2015-11-28
893,893.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,28 Oct 2015,2015,Oct,28,2015-10-28
894,894.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,30 Dec 2015,2015,Dec,30,2015-12-30
895,895.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,30 Jan 2016,2016,Jan,30,2016-01-30
896,896.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5200,5600,5400,30 Sep 2015,2015,Sep,30,2015-09-30
897,897.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5400,5800,5600,16 Sep 2015,2015,Sep,16,2015-09-16
898,898.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5700,5860,5800,26 Sep 2015,2015,Sep,26,2015-09-26
899,899.0,South District,Biokhora,Gur(Jaggery),Other,FAQ,8000,10000,9000,13 Apr 2020,2020,Apr,13,2020-04-13
900,900.0,South District,Biokhora,Gur(Jaggery),Other,FAQ,8000,10000,9000,14 Nov 2019,2019,Nov,14,2019-11-14
901,901.0,South District,Biokhora,Gur(Jaggery),Other,FAQ,9000,10000,9500,12 Apr 2020,2020,Apr,12,2020-04-12
902,902.0,South District,Biokhora,Gur(Jaggery),Other,FAQ,9000,10000,9500,19 Nov 2019,2019,Nov,19,2019-11-19
903,903.0,South District,Biokhora,Gur(Jaggery),Other,FAQ,9000,10000,9500,21 Nov 2019,2019,Nov,21,2019-11-21
904,904.0,Sepahijala,Boxonagar,Gur(Jaggery),Other,FAQ,5500,6500,6000,13 Aug 2020,2020,Aug,13,2020-08-13
905,905.0,Sepahijala,Boxonagar,Gur(Jaggery),Other,FAQ,5500,7000,6000,06 Aug 2020,2020,Aug,6,2020-08-06
906,906.0,Sepahijala,Boxonagar,Gur(Jaggery),Other,FAQ,6000,7000,6500,09 Aug 2020,2020,Aug,9,2020-08-09
