Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
248,248.0,248.0,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,08 Jul 2024,2024,Jul,8,2024-07-08
249,249.0,249.0,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,09 Jul 2024,2024,Jul,9,2024-07-09
250,250.0,250.0,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4200,4000,27 May 2024,2024,May,27,2024-05-27
251,251.0,251.0,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,11 Jun 2024,2024,Jun,11,2024-06-11
252,252.0,252.0,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,11 Jul 2024,2024,Jul,11,2024-07-11
253,253.0,253.0,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,12 Jun 2024,2024,Jun,12,2024-06-12
254,254.0,254.0,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4500,4000,21 Aug 2024,2024,Aug,21,2024-08-21
255,255.0,255.0,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,01 Jul 2024,2024,Jul,1,2024-07-01
256,256.0,256.0,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,05 Aug 2024,2024,Aug,5,2024-08-05
257,257.0,257.0,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,10 Jun 2024,2024,Jun,10,2024-06-10
258,258.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4200,4000,12 Aug 2024,2024,Aug,12,2024-08-12
259,259.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,01 Aug 2024,2024,Aug,1,2024-08-01
260,260.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,01 Jul 2024,2024,Jul,1,2024-07-01
261,261.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,02 Jul 2024,2024,Jul,2,2024-07-02
262,262.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,05 Aug 2024,2024,Aug,5,2024-08-05
263,263.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,06 Aug 2024,2024,Aug,6,2024-08-06
264,264.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,08 Jul 2024,2024,Jul,8,2024-07-08
265,265.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,09 Jul 2024,2024,Jul,9,2024-07-09
266,266.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,09 Sep 2024,2024,Sep,9,2024-09-09
267,267.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,11 Jul 2024,2024,Jul,11,2024-07-11
268,268.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,12 Jul 2024,2024,Jul,12,2024-07-12
269,269.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,20 Jul 2024,2024,Jul,20,2024-07-20
270,270.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4300,4000,31 Jul 2024,2024,Jul,31,2024-07-31
271,271.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4400,4000,27 Jul 2024,2024,Jul,27,2024-07-27
272,272.0,,Mahbubnagar,Alampur,Gur(Jaggery),Achhu,FAQ,3000,4500,4000,21 Aug 2024,2024,Aug,21,2024-08-21
273,273.0,,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4200,4000,12 Aug 2024,2024,Aug,12,2024-08-12
