,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
28,28.0,Vellore,Vellore,Gur(Jaggery),Other,FAQ,3850,3850,3850,07 Apr 2021,2021,Apr,7,2021-04-07
29,29.0,Erode,Kavunthapadi,Gur(Jaggery),NO 2,FAQ,2360,2380,2370,09 Jan 2021,2021,Jan,9,2021-01-09
30,30.0,Erode,Kavunthapadi,Gur(Jaggery),NO 2,FAQ,3835,4075,4058,23 Dec 2020,2020,Dec,23,2020-12-23
31,31.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3667,3700,3692,07 Aug 2021,2021,Aug,7,2021-08-07
32,32.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3400,4015,3670,26 Mar 2021,2021,Mar,26,2021-03-26
33,33.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4000,4570,4260,17 May 2021,2021,May,17,2021-05-17
34,34.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4100,4515,4315,16 Aug 2021,2021,Aug,16,2021-08-16
35,35.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4100,4560,4230,10 Jun 2021,2021,Jun,10,2021-06-10
36,36.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4100,4700,4360,22 Jun 2021,2021,Jun,22,2021-06-22
37,37.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4300,4940,4600,09 Apr 2021,2021,Apr,9,2021-04-09
38,38.0,Vellore,Vellore,Gur(Jaggery),Other,FAQ,3700,4000,4000,18 Mar 2021,2021,Mar,18,2021-03-18
39,39.0,Namakkal,Velur,Gur(Jaggery),Other,FAQ,4510,4630,4600,25 Feb 2021,2021,Feb,25,2021-02-25
40,40.0,Erode,Bhavani,Gur(Jaggery),Achhu,FAQ,3800,4500,4300,09 Sep 2020,2020,Sep,9,2020-09-09
41,41.0,Vellore,Gudiyatham,Gur(Jaggery),Other,FAQ,2500,3200,2900,07 Sep 2020,2020,Sep,7,2020-09-07
42,42.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4675,4360,12 Aug 2021,2021,Aug,12,2021-08-12
43,43.0,Vellore,Vellore,Gur(Jaggery),Other,FAQ,3810,4350,4350,26 Mar 2021,2021,Mar,26,2021-03-26
44,44.0,Erode,Bhavani,Gur(Jaggery),Achhu,FAQ,3800,4500,4200,10 Sep 2020,2020,Sep,10,2020-09-10
45,45.0,Vellore,Vellore,Gur(Jaggery),Other,FAQ,3910,3910,3910,25 Jan 2021,2021,Jan,25,2021-01-25
46,46.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4200,4580,4360,30 Jun 2021,2021,Jun,30,2021-06-30
47,47.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4300,4510,4420,09 Sep 2020,2020,Sep,9,2020-09-09
48,48.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4000,4400,4170,15 Jul 2021,2021,Jul,15,2021-07-15
49,49.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4600,4330,31 Aug 2021,2021,Aug,31,2021-08-31
50,50.0,Erode,Chithode,Gur(Jaggery),NO 1,FAQ,4905,4907,4906,28 Nov 2021,2021,Nov,28,2021-11-28
51,51.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,4366,4583,4500,11 Dec 2021,2021,Dec,11,2021-12-11
52,52.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4200,4675,4345,09 Sep 2021,2021,Sep,9,2021-09-09
53,53.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4450,4350,01 Jun 2022,2022,Jun,1,2022-06-01
54,54.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4560,4375,06 Jun 2022,2022,Jun,6,2022-06-06
55,55.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4325,4765,4460,22 Feb 2022,2022,Feb,22,2022-02-22
56,56.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3800,3867,3833,17 Jul 2022,2022,Jul,17,2022-07-17
57,57.0,Vellore,Vellore,Gur(Jaggery),Other,FAQ,990,990,990,11 Jan 2022,2022,Jan,11,2022-01-11
58,58.0,Erode,Chithode,Gur(Jaggery),Other,FAQ,3450,3666,3500,24 Aug 2022,2022,Aug,24,2022-08-24
59,59.0,Vellore,Gudiyatham,Gur(Jaggery),Other,FAQ,3400,3600,3500,16 Sep 2021,2021,Sep,16,2021-09-16
60,60.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3333,3600,3400,13 Aug 2022,2022,Aug,13,2022-08-13
61,61.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3467,3717,3683,25 Jun 2022,2022,Jun,25,2022-06-25
62,62.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3500,4550,3890,19 Jul 2022,2022,Jul,19,2022-07-19
63,63.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4675,4445,23 May 2022,2022,May,23,2022-05-23
64,64.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4300,4820,4560,01 Nov 2021,2021,Nov,1,2021-11-01
65,65.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4300,4890,4600,07 Oct 2021,2021,Oct,7,2021-10-07
66,66.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4350,4765,4485,13 Dec 2021,2021,Dec,13,2021-12-13
67,67.0,Vellore,Vellore,Gur(Jaggery),Other,FAQ,1080,1080,1080,19 Jan 2022,2022,Jan,19,2022-01-19
68,68.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4120,4765,4355,08 Jul 2022,2022,Jul,8,2022-07-08
69,69.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4200,4500,4300,08 Nov 2021,2021,Nov,8,2021-11-08
70,70.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4200,4690,4375,22 Oct 2021,2021,Oct,22,2021-10-22
71,71.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4225,4555,4350,27 Dec 2021,2021,Dec,27,2021-12-27
72,72.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4350,4585,4470,11 Jan 2022,2022,Jan,11,2022-01-11
73,73.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4500,4775,4630,17 Aug 2022,2022,Aug,17,2022-08-17
74,74.0,Salem,Salem,Gur(Jaggery),Red,FAQ,4260,4830,4470,02 Dec 2021,2021,Dec,2,2021-12-02
75,75.0,Vellore,Vellore,Gur(Jaggery),Other,FAQ,1500,2000,1850,25 Mar 2022,2022,Mar,25,2022-03-25
76,76.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4210,4535,4320,09 Jun 2022,2022,Jun,9,2022-06-09
77,77.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4245,4810,4460,30 Dec 2021,2021,Dec,30,2021-12-30
78,78.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4320,4675,4455,29 Jun 2022,2022,Jun,29,2022-06-29
79,79.0,Erode,Chithode,Gur(Jaggery),Other,FAQ,3570,4533,4051,20 Aug 2022,2022,Aug,20,2022-08-20
80,80.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,2080,2150,2080,19 Mar 2022,2022,Mar,19,2022-03-19
81,81.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3333,3800,3600,17 Aug 2022,2022,Aug,17,2022-08-17
82,82.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4185,4475,4245,14 Mar 2022,2022,Mar,14,2022-03-14
83,83.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4235,4575,4460,06 Dec 2021,2021,Dec,6,2021-12-06
84,84.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4235,4730,4460,18 Apr 2022,2022,Apr,18,2022-04-18
85,85.0,Vellore,Vellore,Gur(Jaggery),Other,FAQ,1080,2080,2080,24 Mar 2022,2022,Mar,24,2022-03-24
86,86.0,Erode,Chithode,Gur(Jaggery),NO 1,FAQ,3979,4676,4327,20 Nov 2021,2021,Nov,20,2021-11-20
87,87.0,Erode,Chithode,Gur(Jaggery),Other,FAQ,3267,4883,4075,13 Aug 2022,2022,Aug,13,2022-08-13
88,88.0,Vellore,Gudiyatham,Gur(Jaggery),Other,FAQ,3400,3600,3500,20 Sep 2021,2021,Sep,20,2021-09-20
89,89.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4345,4850,4670,11 Oct 2021,2021,Oct,11,2021-10-11
90,90.0,Namakkal,Tiruchengode,Gur(Jaggery),Other,FAQ,3700,4200,3900,28 Jan 2022,2022,Jan,28,2022-01-28
91,91.0,Erode,Chithode,Gur(Jaggery),NO 1,FAQ,3866,4683,4274,27 Nov 2021,2021,Nov,27,2021-11-27
92,92.0,Erode,Chithode,Gur(Jaggery),NO 1,FAQ,3966,4500,4250,16 Nov 2021,2021,Nov,16,2021-11-16
93,93.0,Erode,Chithode,Gur(Jaggery),NO 1,FAQ,4166,4471,4318,18 Nov 2021,2021,Nov,18,2021-11-18
94,94.0,Erode,Chithode,Gur(Jaggery),Other,FAQ,3333,4666,3999,22 Aug 2022,2022,Aug,22,2022-08-22
95,95.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3300,3700,3600,05 Aug 2022,2022,Aug,5,2022-08-05
96,96.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3917,4417,4133,27 Aug 2022,2022,Aug,27,2022-08-27
97,97.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4490,4375,06 Sep 2021,2021,Sep,6,2021-09-06
98,98.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4760,4420,03 Jan 2022,2022,Jan,3,2022-01-03
99,99.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4320,4510,4430,20 Apr 2022,2022,Apr,20,2022-04-20
100,100.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4350,4890,4670,07 Feb 2022,2022,Feb,7,2022-02-07
101,101.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,4250,4250,4250,20 Aug 2022,2022,Aug,20,2022-08-20
102,102.0,Salem,Konganapuram,Gur(Jaggery),Other,FAQ,3900,4100,4000,17 Aug 2022,2022,Aug,17,2022-08-17
103,103.0,Salem,Omalur,Gur(Jaggery),Other,FAQ,4189,4333,4275,16 Sep 2021,2021,Sep,16,2021-09-16
104,104.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3500,4550,3890,20 Jul 2022,2022,Jul,20,2022-07-20
105,105.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4000,4370,4120,08 Aug 2022,2022,Aug,8,2022-08-08
106,106.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4100,4560,4250,02 Aug 2022,2022,Aug,2,2022-08-02
107,107.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4565,4450,26 Apr 2022,2022,Apr,26,2022-04-26
108,108.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4560,4345,01 Aug 2022,2022,Aug,1,2022-08-01
109,109.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4350,4880,4475,29 Nov 2021,2021,Nov,29,2021-11-29
110,110.0,Erode,Chithode,Gur(Jaggery),Other,FAQ,3666,4820,4243,23 Aug 2022,2022,Aug,23,2022-08-23
111,111.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3433,3817,3600,29 Jul 2022,2022,Jul,29,2022-07-29
112,112.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3733,3867,3833,09 Jun 2022,2022,Jun,9,2022-06-09
113,113.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4560,4375,04 Jun 2022,2022,Jun,4,2022-06-04
114,114.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4670,4365,02 Oct 2021,2021,Oct,2,2021-10-02
115,115.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4245,4560,4325,15 Nov 2021,2021,Nov,15,2021-11-15
116,116.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4280,4760,4520,25 Feb 2022,2022,Feb,25,2022-02-25
117,117.0,Salem,Salem,Gur(Jaggery),Red,FAQ,4230,4870,4455,25 Jan 2022,2022,Jan,25,2022-01-25
118,118.0,Erode,Bhavani,Gur(Jaggery),Achhu,FAQ,3900,4500,4250,04 Oct 2021,2021,Oct,4,2021-10-04
119,119.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4200,4780,4365,01 Feb 2022,2022,Feb,1,2022-02-01
120,120.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4200,4890,4465,20 Sep 2021,2021,Sep,20,2021-09-20
121,121.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4320,4665,4455,09 May 2022,2022,May,9,2022-05-09
122,122.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4350,4585,4470,10 Jan 2022,2022,Jan,10,2022-01-10
123,123.0,Vellore,Vellore,Gur(Jaggery),Other,FAQ,1060,1060,1060,12 Jan 2022,2022,Jan,12,2022-01-12
124,124.0,Vellore,Gudiyatham,Gur(Jaggery),Other,FAQ,3400,3600,3500,17 Sep 2021,2021,Sep,17,2021-09-17
125,125.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4115,4670,4312,18 May 2022,2022,May,18,2022-05-18
126,126.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4200,4690,4375,23 Oct 2021,2021,Oct,23,2021-10-23
127,127.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4670,4365,01 Oct 2021,2021,Oct,1,2021-10-01
128,128.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4240,4560,4360,05 Jan 2022,2022,Jan,5,2022-01-05
129,129.0,Erode,Chithode,Gur(Jaggery),Other,FAQ,3900,3923,3911,16 Aug 2022,2022,Aug,16,2022-08-16
130,130.0,Erode,Chithode,Gur(Jaggery),Other,FAQ,3900,4000,3950,30 Aug 2022,2022,Aug,30,2022-08-30
131,131.0,Vellore,Gudiyatham,Gur(Jaggery),Other,FAQ,3400,3600,3500,14 Sep 2021,2021,Sep,14,2021-09-14
132,132.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3333,3600,3500,30 Jul 2022,2022,Jul,30,2022-07-30
133,133.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3633,3867,3800,23 Jul 2022,2022,Jul,23,2022-07-23
134,134.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4000,4370,4120,11 Aug 2022,2022,Aug,11,2022-08-11
135,135.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4675,4445,25 May 2022,2022,May,25,2022-05-25
136,136.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4300,4750,4600,23 Nov 2021,2021,Nov,23,2021-11-23
137,137.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4345,4575,4460,12 Jul 2022,2022,Jul,12,2022-07-12
138,138.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3333,3467,3400,27 Jul 2022,2022,Jul,27,2022-07-27
139,139.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3583,3642,3617,18 Sep 2021,2021,Sep,18,2021-09-18
140,140.0,Namakkal,Namakkal,Gur(Jaggery),Other,FAQ,3800,4000,3900,03 Aug 2022,2022,Aug,3,2022-08-03
141,141.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4200,4615,4450,13 Jan 2022,2022,Jan,13,2022-01-13
142,142.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4520,4345,14 Sep 2021,2021,Sep,14,2021-09-14
143,143.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4230,4560,4345,05 Jul 2022,2022,Jul,5,2022-07-05
144,144.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4250,4710,4530,14 Feb 2022,2022,Feb,14,2022-02-14
145,145.0,Vellore,Vellore,Gur(Jaggery),Other,FAQ,1150,1170,1170,22 Nov 2021,2021,Nov,22,2021-11-22
146,146.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3333,3333,3333,11 Aug 2022,2022,Aug,11,2022-08-11
147,147.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,4100,4167,4133,06 Aug 2022,2022,Aug,6,2022-08-06
148,148.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4210,4535,4320,14 Jun 2022,2022,Jun,14,2022-06-14
149,149.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4235,4765,4465,30 Aug 2022,2022,Aug,30,2022-08-30
150,150.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4245,4800,4360,13 Oct 2021,2021,Oct,13,2021-10-13
151,151.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4245,4800,4360,18 Oct 2021,2021,Oct,18,2021-10-18
152,152.0,Vellore,Vellore,Gur(Jaggery),Other,FAQ,1420,1530,1530,23 Nov 2021,2021,Nov,23,2021-11-23
153,153.0,Erode,Chithode,Gur(Jaggery),NO 1,FAQ,2430,3665,3360,27 Dec 2016,2016,Dec,27,2016-12-27
154,154.0,Erode,Chithode,Gur(Jaggery),NO 1,FAQ,2811,3416,3116,27 Jun 2017,2017,Jun,27,2017-06-27
155,155.0,Erode,Chithode,Gur(Jaggery),NO 1,FAQ,3323,3783,3553,28 Mar 2017,2017,Mar,28,2017-03-28
156,156.0,Erode,Chithode,Gur(Jaggery),NO 1,FAQ,3833,4900,4366,08 Aug 2017,2017,Aug,8,2017-08-08
157,157.0,Vellore,Gudiyatham,Gur(Jaggery),Other,FAQ,2200,2250,2250,19 Jul 2017,2017,Jul,19,2017-07-19
158,158.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3583,3917,3750,11 Jan 2017,2017,Jan,11,2017-01-11
159,159.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3650,3883,3700,23 Mar 2017,2017,Mar,23,2017-03-23
160,160.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3768,3785,3768,11 Mar 2017,2017,Mar,11,2017-03-11
161,161.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3917,3917,3917,25 Jul 2017,2017,Jul,25,2017-07-25
162,162.0,Salem,Salem,Gur(Jaggery),Other,FAQ,2250,2400,2350,29 Sep 2016,2016,Sep,29,2016-09-29
163,163.0,Salem,Salem,Gur(Jaggery),Other,FAQ,2450,2550,2500,06 Sep 2016,2016,Sep,6,2016-09-06
164,164.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3300,3700,3500,15 Dec 2016,2016,Dec,15,2016-12-15
165,165.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3400,3900,3600,05 Jan 2017,2017,Jan,5,2017-01-05
166,166.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3500,3800,3700,07 Mar 2017,2017,Mar,7,2017-03-07
167,167.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3600,3900,3800,27 Jan 2017,2017,Jan,27,2017-01-27
168,168.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3600,4400,3900,09 Jun 2017,2017,Jun,9,2017-06-09
169,169.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3700,3900,3800,20 Jan 2017,2017,Jan,20,2017-01-20
170,170.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3700,4400,4000,08 Jun 2017,2017,Jun,8,2017-06-08
171,171.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3800,4100,4000,26 Apr 2017,2017,Apr,26,2017-04-26
172,172.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4600,4900,4800,17 Aug 2017,2017,Aug,17,2017-08-17
173,173.0,Vellore,Vellore,Gur(Jaggery),Other,FAQ,2180,2180,2180,19 Jan 2017,2017,Jan,19,2017-01-19
174,174.0,Vellore,Ambur,Gur(Jaggery),Other,FAQ,4600,5000,4800,24 Oct 2016,2016,Oct,24,2016-10-24
175,175.0,Erode,Chithode,Gur(Jaggery),NO 1,FAQ,2660,3000,2830,26 Oct 2016,2016,Oct,26,2016-10-26
176,176.0,Erode,Chithode,Gur(Jaggery),NO 1,FAQ,2830,3330,3080,20 Dec 2016,2016,Dec,20,2016-12-20
177,177.0,Erode,Chithode,Gur(Jaggery),NO 1,FAQ,2978,4446,3712,20 Jun 2017,2017,Jun,20,2017-06-20
178,178.0,Erode,Chithode,Gur(Jaggery),NO 1,FAQ,3000,4666,3833,25 Jul 2017,2017,Jul,25,2017-07-25
179,179.0,Vellore,Gudiyatham,Gur(Jaggery),Other,FAQ,3850,4050,4010,24 Oct 2016,2016,Oct,24,2016-10-24
180,180.0,Vellore,Gudiyatham,Gur(Jaggery),Other,FAQ,4100,5000,4200,21 Jul 2017,2017,Jul,21,2017-07-21
181,181.0,Erode,Kavunthapadi,Gur(Jaggery),NO 2,FAQ,3000,3583,3200,05 Aug 2017,2017,Aug,5,2017-08-05
182,182.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3433,3633,3633,20 Jul 2017,2017,Jul,20,2017-07-20
183,183.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3553,3553,3553,20 Jun 2017,2017,Jun,20,2017-06-20
184,184.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3553,3587,3570,08 Oct 2016,2016,Oct,8,2016-10-08
185,185.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3587,3778,3760,20 Mar 2017,2017,Mar,20,2017-03-20
186,186.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3650,3813,3742,06 Mar 2017,2017,Mar,6,2017-03-06
187,187.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3701,3828,3823,25 Feb 2017,2017,Feb,25,2017-02-25
188,188.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,3867,3917,3917,28 Jun 2017,2017,Jun,28,2017-06-28
189,189.0,Erode,Kavunthapadi,Gur(Jaggery),Other,FAQ,4217,4217,4217,15 Jun 2017,2017,Jun,15,2017-06-15
190,190.0,Salem,Salem,Gur(Jaggery),Other,FAQ,2350,2600,2500,21 Oct 2016,2016,Oct,21,2016-10-21
191,191.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3500,4050,3700,26 May 2017,2017,May,26,2017-05-26
192,192.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3500,4100,3700,15 Jun 2017,2017,Jun,15,2017-06-15
193,193.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3500,4250,3600,20 Apr 2017,2017,Apr,20,2017-04-20
194,194.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3600,3900,3700,30 Jan 2017,2017,Jan,30,2017-01-30
195,195.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3600,3900,3800,02 Jan 2017,2017,Jan,2,2017-01-02
196,196.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3600,3900,3800,03 Feb 2017,2017,Feb,3,2017-02-03
197,197.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3600,3900,3800,13 Mar 2017,2017,Mar,13,2017-03-13
198,198.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3600,3900,3800,24 Feb 2017,2017,Feb,24,2017-02-24
199,199.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3600,4000,3800,29 May 2017,2017,May,29,2017-05-29
200,200.0,Salem,Salem,Gur(Jaggery),Other,FAQ,3700,3900,3800,22 Feb 2017,2017,Feb,22,2017-02-22
201,201.0,Salem,Salem,Gur(Jaggery),Other,FAQ,4200,4500,4400,24 Jul 2017,2017,Jul,24,2017-07-24
202,202.0,Vellore,Vellore,Gur(Jaggery),Other,FAQ,2689,2689,2689,27 Apr 2017,2017,Apr,27,2017-04-27
203,203.0,Erode,Chithode,Gur(Jaggery),NO 1,FAQ,2380,4330,3355,03 Jan 2017,2017,Jan,3,2017-01-03
