0,1,2,3,4,5,6,7,8,9
1,Cuddalore,Cuddalore,Ground Nut Oil,Ground Nut Oil,FAQ,6010,6011,6011,30 Oct 2014
2,Cuddalore,Kurinchipadi,Ground Nut Oil,Ground Nut Oil,FAQ,5048,5536,5292,20 Nov 2014
3,Cuddalore,Kurinchipadi,Ground Nut Oil,Ground Nut Oil,FAQ,5161,5161,5161,21 Nov 2014
4,Cuddalore,Kurinchipadi,Ground Nut Oil,Ground Nut Oil,FAQ,5212,5212,5212,29 Oct 2014
5,Cuddalore,Kurinchipadi,Ground Nut Oil,Ground Nut Oil,FAQ,5461,5758,5610,07 Nov 2014
6,Cuddalore,Kurinchipadi,Ground Nut Oil,Ground Nut Oil,FAQ,5711,5711,5711,30 Oct 2014
7,Cuddalore,Kurinchipadi,Ground Nut Oil,Ground Nut Oil,FAQ,5858,5858,5858,06 Nov 2014
8,Villupuram,Manalurpet,Ground Nut Oil,Other,FAQ,3814,3814,3814,08 Jan 2015
9,Villupuram,Manalurpet,Ground Nut Oil,Other,FAQ,3897,3897,3897,05 Jan 2015
10,Cuddalore,Panruti,Ground Nut Oil,Ground Nut Oil,FAQ,4875,5111,4993,31 Oct 2014
