0,1,2,3,4,5,6,7,8,9
1,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6600,6825,6700,04 Sep 2023
2,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6800,6820,6810,23 Nov 2023
3,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6825,7283,7005,08 Sep 2023
4,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6851,8450,7650,18 Sep 2023
5,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7000,7050,7025,08 Oct 2023
6,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7000,11000,9000,26 Oct 2023
7,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7050,7375,7200,15 Nov 2023
8,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7059,7189,7100,29 Nov 2023
9,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7100,7200,7150,11 Dec 2023
10,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7200,7400,7325,01 Dec 2023
11,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7500,7500,7500,03 Oct 2023
12,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7500,7500,7500,12 Sep 2023
13,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7550,7700,7600,01 Nov 2023
14,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7950,8250,8000,11 Oct 2023
15,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,8000,8225,8150,19 Oct 2023
16,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,8000,8225,8150,20 Oct 2023
17,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,8425,8625,8550,25 Sep 2023
18,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,8475,8475,8475,29 Sep 2023
19,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,9000,9400,9270,09 Nov 2023
